Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
M-C-339_R2_001 - polyg	0.14891310078352946	0.15359725648550754	0.15470885996485212	0.15525181079724876	0.1556469761959753	0.15606141795561534	0.15640517972523926	0.15696098146491155	0.15768384499916743	0.1585271857891326	0.1595905983661935	0.1606026073141517	0.16145719264798308	0.16229732071112937	0.1632450751227093	0.16411893681745418	0.16493657579286805	0.16570281113917928	0.1665075992073175	0.16725777091953414	0.16809307989245204	0.16900067521879553	0.16985686691603638	0.17077731314965552	0.1716142284859829	0.17250254745141289	0.17340371732411855	0.17441411990866731	0.17534259795933377	0.17628874600750422	0.17722846860203686	0.17812481938451413	0.17900510653289686	0.18004442365881587	0.18096968898266338	0.1819816979306216	0.18292623961538262	0.18399929037290025	0.18505306476950434	0.1860040319079032	0.18702889176313708	0.1881517397863479	0.18930832144115728	0.19038619128890327	0.1914206893245939	0.19274915186421526	0.19404548713564745	0.1953321842266229	0.19658996677622814	0.19792485476948735	0.19921797731410062	0.20059302439259624	0.20213192053885654	0.20366599759488846	0.2051310010243137	0.20662170626829024	0.20831802602867738	0.21006896214498605	0.21183756825879876	0.2138053634353842	0.21591291222859244	0.21800279102429665	0.22019547707820614	0.22256646947056544	0.22499689730907463	0.22760884421285255	0.23032359837483574	0.23313955343161472	0.236209313907088	0.2397433134078945	0.243523086510348	0.24777031136495364	0.2521942361945996	0.25710810186413013
M-C-358_R1_001 - illumina_universal_adapter	8.775842772702951e-06	1.4626404621171587e-05	1.7551685545405903e-05	4.6804494787749077e-05	6.435618033315498e-05	7.605730403009225e-05	9.068370865126384e-05	0.00011993651789360701	0.0001345629225147786	0.00019014326007523062	0.0002471862380977998	0.0003568842727565867	0.0004695075883396079	0.0006333233200967297	0.0007927511304674999	0.001015072480709308	0.001300287370822154	0.0015357724852230166	0.0018224500157979797	0.0021647078839333945	0.002572784572864082	0.002996950306878058	0.003429891883664737	0.003998859023428312	0.004651196669532565	0.005515617182643805	0.006384425617141398	0.007339529838903902	0.008423346421332717	0.009650501769049013	0.011228690827673426	0.012903414156797573	0.014654194789951811	0.016732606886620295	0.019176679098818067	0.022091721539817564	0.02557426848011852	0.02972816739253125	0.035044865472327116	0.04143075372993063	0.04966980745303659	0.06014670108318179	0.07247383489790521	0.08736205216179577	0.10633103631499319	0.12893029409516543	0.15563372101203837	0.18718141313944336	0.22511060560306553	0.27308813804143256	0.3317356326509443	0.4000789708838306	0.47817812099903845	0.5672997296367612	0.6726756617299918	0.7925083321507885	0.9304046122787322	1.0864507979010876	1.255243895150794	1.4383928085361803	1.6497882345259733	1.8830735376718115	2.130518663131406	2.3945150280603187	2.6815172648178716	2.9836768446843447	3.3105199449895073	3.646930176557378	3.9863475969153614	4.359142472618858	4.753338703564054	5.158923053147293	5.592065011677283	6.030441760421189
M-C-358_R1_001 - polya	0.0018107488921010424	0.003641974750671725	0.004768207906501937	0.005824234320150525	0.007248846130252638	0.008313648386673929	0.009670978735518653	0.013696165287265073	0.019186917582052886	0.025708831402633296	0.02947074267119863	0.03375774186566402	0.038337269152552846	0.044119086899301975	0.048097468956260644	0.052280620677915716	0.0600530920936063	0.0643240022429884	0.0704276008914033	0.08600325917248892	0.09283232749011394	0.09711493876319298	0.10168130228592276	0.10573281636598728	0.11009294758355853	0.11481435099527271	0.12216704459833568	0.12738135784578336	0.13131439804841638	0.13515529190193604	0.13934868210682594	0.14279466303557398	0.14780713189924946	0.1515280892348755	0.15555327578662193	0.1616437106708778	0.16825338291918523	0.17460563044616004	0.1825389923126835	0.18861333815185607	0.1933888592606686	0.1980780845822162	0.20259179304830977	0.20708356190747157	0.2114948855412169	0.2152977507427215	0.21916936004594562	0.22283619968447335	0.22617687049994895	0.2298627244644842	0.2340912180404649	0.23932454561392008	0.24389383441757406	0.24748900467345808	0.25163120246217385	0.25528049041515616	0.2589751202224641	0.26271362924363556	0.26635999191569365	0.26976063099011605	0.27328413186335626	0.27661456419559705	0.2800195911914058	0.28355333054788084	0.2876165457516423	0.2916475828652372	0.2951754716598638	0.2995707062485259	0.3039118231400896	0.3082485521102669	0.31225764961693003	0.31625650864035837	0.3200008682233783	0.3239704744375643
M-C-358_R1_001 - polyg	0.0	0.0	0.0005850561848468634	0.0009185382102095757	0.0011408595604513838	0.0013339281014508487	0.001547473608919954	0.0019687140620096954	0.0025596208087050277	0.0032426739045137406	0.004093930653465927	0.005132405381569109	0.00622353516630851	0.007090880960343985	0.008018195013326264	0.008867989121816331	0.00969730626383676	0.010623157676356923	0.011493428751316634	0.012479248422783598	0.013560139724288177	0.014543034114830908	0.015549330752767512	0.016782336662332278	0.01814698021348759	0.019384374044438706	0.020614454673079232	0.02202444007856017	0.02331448896614751	0.024660118191295294	0.02596040556211745	0.02717439714567469	0.028489310921118016	0.029865655595970264	0.031225911225739218	0.0325627646081143	0.03388060366448186	0.03544562895894722	0.03721396127764687	0.042416573401397595	0.04460907145411122	0.046171171467652344	0.04764112513208009	0.04903502149247774	0.0505313026852236	0.05206122460859815	0.05364380158860891	0.055138620140892644	0.056756300491994226	0.05820431454949021	0.05985417299075836	0.061556686488662735	0.06341862779693788	0.06520012387979658	0.06703866294067784	0.06885233711370312	0.07079618628785683	0.07275758714755594	0.07478919474943667	0.07690856077904443	0.07927511304675	0.08185667346238679	0.08427880606765278	0.08705928558613751	0.0899041212849554	0.09298590473863624	0.09626953257608926	0.09977255648285986	0.10355640735835694	0.10774394700139836	0.11259991333562733	0.11787419484202181	0.12368380275755117	0.13054358652488063
M-C-358_R2_001 - illumina_universal_adapter	5.8505618484686346e-06	1.1701123696937269e-05	2.047696646964022e-05	4.6804494787749077e-05	5.265505663621771e-05	5.850561848468635e-05	7.313202310585793e-05	9.653427049973247e-05	0.00011116067512090406	0.0001623530912950046	0.00021354550746910517	0.0003217809016657749	0.00044025477909726473	0.0006011452299301522	0.0007737368044599768	0.001022385683019894	0.0013617182702310745	0.0017127519811391927	0.0021749463671682148	0.0026897958098334547	0.0033041048039226615	0.003941816045405742	0.004559050320419184	0.005382516900591144	0.006374187133906577	0.007591103998388053	0.008708561311445562	0.010023475086888889	0.011497816672702985	0.01309502005733492	0.015112001254594484	0.017245993688823416	0.019469207191241497	0.02205369288780252	0.025055031116066925	0.028511250528049772	0.03255252612487948	0.03727831745798002	0.04319908604863028	0.050196358019398764	0.05922962551343434	0.07055338797114538	0.08364255746663184	0.09938788204132304	0.11937632659661614	0.1430096711835052	0.1707486475475571	0.2033275012007547	0.24247214788839622	0.2918421140466988	0.352218449682433	0.42231256854847354	0.5021215453638963	0.593165063568841	0.7006457352870583	0.8230087737073176	0.9633783788567014	1.1224288279882453	1.2939746145876563	1.48016143221286	1.6954430939104983	1.9324859204035156	2.1840586172472047	2.4516911063649403	2.7428384661921337	3.048547874460165	3.3786877663669395	3.71898715892358	4.061650178467001	4.437408363746748	4.835473278714243	5.24554647187572	5.683618991403506	6.126759560132529
M-C-358_R2_001 - polya	0.0020038174331005075	0.00413342194594309	0.005601912969908717	0.007877781528963016	0.01047543098968309	0.013116959664266679	0.015825769800107657	0.022167778843847658	0.02990807216937166	0.040346937147501816	0.04800093468576091	0.05637016340999529	0.0654575486011292	0.0751416911008069	0.08301069678699721	0.09096161033906609	0.10208352841300497	0.10932652398140913	0.1184519378245581	0.137751478722194	0.1476330776842575	0.15423397408979228	0.16091385308028133	0.16723831043847592	0.17394012903589673	0.18071215437549917	0.1903524176613134	0.197626128679422	0.20294867732106633	0.20824051051300624	0.21389361589908903	0.2191401072367033	0.2256459320122004	0.23076078570822411	0.23610088603541385	0.24380753863030918	0.2517906302725446	0.25948558174374303	0.26873385738570976	0.2759724650327276	0.28212140553546816	0.2879105364845278	0.2932945160255811	0.29889935427641406	0.3045115057295576	0.30911150998291603	0.31373784176459263	0.31852945191848847	0.32284424128173406	0.32725849019640363	0.3320018332150496	0.338124446189472	0.34321882291902606	0.34755555188920345	0.3522769553009176	0.35677018680054157	0.3613409382446577	0.36586927311537243	0.37014749646706513	0.3742516656037659	0.3783382830549212	0.3823298288760389	0.3865393081260121	0.3906932070384248	0.39512939556002613	0.3996328655428849	0.40381601726454	0.40886212685884415	0.4137531965641639	0.4187144730116653	0.4230848427124714	0.4278164846074204	0.43200402425046186	0.43664937035814594
M-C-358_R2_001 - polyg	0.156777505853414	0.1616802766824307	0.16290596938968488	0.16347054860806212	0.16388301321837914	0.16433643176163548	0.16472841940548288	0.16531347559032974	0.16604187054046407	0.16690044049172686	0.1681670871319203	0.1693752281536291	0.17042540400542922	0.1712283936191315	0.1721644835148865	0.17297771161182365	0.173843594765397	0.1748484287628715	0.175778668096778	0.17674547344223746	0.1778336779460526	0.17877269312273183	0.17972487206357007	0.1807033785327265	0.18185301393595055	0.18287978754035683	0.18372811900838476	0.18475635525325312	0.1858109190264396	0.18671044291064165	0.18763483168269968	0.18852704236459117	0.1894499684961871	0.19042847496534349	0.19136456486109843	0.19232844492563367	0.19341079886760038	0.19445658679801414	0.19546580871687497	0.19642237557909958	0.19745938766674065	0.19844959525959396	0.1994997711113941	0.2004899787042474	0.2017098208496531	0.20299255653492987	0.2043849902548654	0.20565017425459675	0.20684368887168433	0.20812203663557471	0.2094749790630331	0.2108908150303625	0.21222181785088912	0.21368445831300628	0.2152099923149945	0.21669018446265703	0.21838392211778873	0.22023123702144268	0.2221502213077404	0.22407944407727293	0.22617101993810046	0.22850539411563944	0.2306905789660425	0.23321217112273246	0.23581128322391465	0.23857713633777822	0.24147901501461866	0.24473485268329143	0.24839437911950857	0.2521416639834527	0.25609079323116907	0.260371941863786	0.2649353801055915	0.2699361478455701
M-C-360_R1_001 - illumina_universal_adapter	5.251104590047073e-05	6.058966834669699e-05	0.0001332972703627334	0.00036353801008018197	0.00040393112231131326	0.0004503832013771143	0.0004665404462695668	0.000531169425839377	0.0006341718620287618	0.0008745108798039932	0.0012077540557108267	0.0016359210453608187	0.0020206654393623447	0.002550825037395943	0.003165810171114918	0.0037565594374952133	0.004285709207723034	0.0048905960633842255	0.005574249487896123	0.0063740331100725234	0.007185934665918263	0.008039239161800913	0.009037958861715635	0.01024672274523224	0.011505978019037758	0.013085348707274994	0.014844468744940761	0.016818682105237306	0.019253376944968748	0.02220409379345289	0.02556379090327724	0.029365792592032473	0.03375854354716801	0.03908538522264845	0.04525644294375954	0.0522282941148528	0.060811830463968215	0.0710747104540929	0.08312700531605671	0.09854808573809687	0.11800443807202707	0.1420797427895871	0.17051851345591512	0.20446185549154056	0.24567898721218695	0.2941204270553712	0.3488227992943808	0.41195319440041595	0.4884022084368609	0.5824777668231658	0.6953361223969468	0.8252848037557192	0.9738900538262456	1.1385404579027831	1.3301875985389973	1.5455778105446705	1.782705575897527	2.0530728333053814	2.3408939545083074	2.653623488368561	3.0023755997165376	3.3827282525907334	3.786789642688992	4.213595384456795	4.672359146794063	5.148142546969918	5.642001864869206	6.146581514754635	6.66005774760897	7.209736307300457	7.790227742829657	8.379029051372607	8.977856940199128	9.579564857927728
M-C-360_R1_001 - polya	0.002114579425299725	0.004610873761183641	0.005867099551571825	0.007357605392900571	0.009383319971291807	0.010708214052472916	0.01238654786567642	0.016979244726356053	0.022513101102021045	0.029594013676138366	0.034274565555920705	0.03912072919585069	0.04477273542479174	0.051105365594827354	0.056519052461604734	0.06181055016388294	0.06904091725325544	0.07411227249387398	0.08095486570582763	0.09516112327751652	0.10214408255447335	0.10747092422995379	0.11288562092453694	0.11822861984490984	0.12347467529592801	0.12926199845084335	0.13738202383710651	0.14345815774447446	0.14810033616763724	0.15277684873619646	0.1581642800800236	0.1629670211243051	0.16830901021687222	0.17318142937975245	0.1785092808830387	0.18479747862962004	0.19167036667574705	0.19842005572956908	0.2056726390306687	0.21135695974939467	0.21702714287883973	0.22257412701597984	0.22789490972462562	0.23287941977394722	0.23788311655157862	0.24258083550405918	0.24741690086593138	0.2522044944931262	0.2566174420043773	0.26137373096959304	0.2660451943991234	0.2714790778220163	0.2766615141212705	0.2812037195916612	0.2860236277086409	0.2904254671140285	0.2949848396571174	0.29998550695133147	0.30499324304018594	0.30991817324896664	0.3141119881263639	0.3185764368557097	0.32316307474955464	0.32737405669965003	0.33241814658951263	0.33734509645390487	0.3418862920964898	0.34661935502217256	0.3518442040892694	0.35675196722535185	0.36117501301466076	0.3658777811061702	0.3704815860727134	0.3751318431183224
M-C-360_R1_001 - polyg	0.0	0.0	0.00678200354360695	0.009074312662723653	0.009890253529792505	0.010385069154623864	0.010797078899381404	0.011295933835435876	0.011905869830125959	0.01262890653906321	0.01344585723393784	0.01441630175529077	0.01540593300495349	0.016239040944720572	0.01713879751966902	0.017969885803824547	0.01880198391578585	0.019748192569800108	0.020677234151116126	0.021824398538480255	0.023001857760017737	0.024111658518568068	0.025383031726042928	0.026799820137549855	0.02830951270718839	0.029817185621215367	0.03132485853524235	0.03287494421711201	0.03448965887855148	0.036017528348694025	0.03742825779336628	0.03893997001861638	0.0405203505346594	0.04210779984534285	0.043705347434084094	0.045204941725664846	0.04678532224170786	0.04877670267470263	0.051316419606235016	0.06212965575050887	0.06540351749684206	0.06763725660322363	0.06961550927474328	0.07157659487356471	0.07363563376954663	0.07588855960423799	0.07816269182285068	0.08025505503642327	0.08260997347949824	0.08509818919293592	0.08746219608626288	0.08977773124491249	0.09226594695835018	0.0948783714918986	0.09748877636983547	0.10007494538043364	0.10273483182085363	0.10544722930717411	0.10847873238012051	0.11166675876296256	0.11499616103861356	0.1186769833906754	0.1224254642057244	0.12660817097725802	0.13128973268484614	0.1364913557124101	0.14201915312124042	0.14831441966246223	0.1552630447940226	0.16326693998262126	0.17249272681621167	0.18293232667234754	0.19496644463380736	0.2086314345015991
M-C-360_R2_001 - illumina_universal_adapter	5.251104590047073e-05	6.058966834669699e-05	0.00013127761475117681	0.00035142007641084257	0.0003877738774188607	0.0004362456120962183	0.00044634389015400116	0.0005049139028891416	0.0006079163390785264	0.0008522946680768709	0.001191596810818374	0.001622793283885701	0.002004508194469892	0.0025447660705612734	0.003172878965755366	0.003786854271668562	0.004374574054631522	0.005049139028891416	0.005848922651067816	0.006759787331879827	0.007709025469311414	0.008709764824837693	0.009874096284900054	0.011294924007630096	0.012745036736727711	0.01459908058813664	0.01659349050454875	0.018784816843087623	0.02150428312404854	0.02477309573135284	0.028408475832154664	0.03251140620703183	0.037211144815123956	0.04286214121625923	0.04939168780842161	0.0567715094130493	0.06575695722886446	0.07648334818184138	0.08899107538421121	0.1049079812588885	0.12495104354797587	0.149804925503791	0.17891927097218466	0.21357555143868956	0.2556560859332764	0.30495789906698373	0.36058830305950357	0.4247366045937632	0.502375195785415	0.5977827170475414	0.7123951435199591	0.8441544461344923	0.9945511307324693	1.1614473918490578	1.3557200847802955	1.5743993059493886	1.8148403163330036	2.0882774502704238	2.379346177696733	2.695694934412896	3.048333872985313	3.4323410926886204	3.840875010138671	4.272013923021069	4.735093689400234	5.21444077190268	5.710978153142891	6.218428743480148	6.734435604815763	7.286557947797235	7.86985872428211	8.461563287766673	9.06328130377333	9.669088112565586
M-C-360_R2_001 - polya	0.002328662920124721	0.004927959692198022	0.006632549028351764	0.009155098887185915	0.012533982725320051	0.015508935441142874	0.0184697505676848	0.025278009634241986	0.033283924478452215	0.04424762496578703	0.052716040945043716	0.062112488677810634	0.07218047190142013	0.08239387032906167	0.09147525178642578	0.10014967263806124	0.11049939781948286	0.11854368612031266	0.12776139433145683	0.14335818479170243	0.15245370383834742	0.15957500952469586	0.16680133730284524	0.17384286659253723	0.18103990936431905	0.18857221496761928	0.19819486412888054	0.20564638350771847	0.21188812917523403	0.21797032204943664	0.22469476540811423	0.2310253759225383	0.2374781756014615	0.24330589186860802	0.24970820015724232	0.25710417900676247	0.26486369586636277	0.2723515690462088	0.28040191631387323	0.2873172171278429	0.2935104910606811	0.299523005816285	0.30551128470455025	0.3111814678339953	0.3169425354659604	0.3222007088506479	0.3275679436383595	0.33292407032020754	0.33801865160035893	0.3434101222554092	0.348758170314811	0.3545666998536477	0.36026717781726614	0.3652648156280628	0.3704280651990072	0.375270189527714	0.38017997231940803	0.3855754822856814	0.39107096520472684	0.39628268651034854	0.4012833538045626	0.40651325201068833	0.41118673509583026	0.4158056874794601	0.4212203841740433	0.426504813081681	0.4311964730673269	0.43623147450693744	0.44183298934558957	0.4471739686103509	0.4519474246482649	0.45682590277797974	0.46156098535927415	0.46649904332952996
M-C-360_R2_001 - polyg	0.08342591434656708	0.0864897319092984	0.08722286689629342	0.08754601179414248	0.08783684220220662	0.08825895022502195	0.08863258651315992	0.08918799180633798	0.0899635395611757	0.09082088336828145	0.09203368656302117	0.09325456838020713	0.09426035687476228	0.0953287546932757	0.09642946700157404	0.09741808842343097	0.09844508330190749	0.09947409783599556	0.10053340720425698	0.10174923988241404	0.10289741409758393	0.10406881435228675	0.10526747995774557	0.10665700301849648	0.10786172759078999	0.10907352095772392	0.11029440277490987	0.11163343444537187	0.1128502769513347	0.11411862067539222	0.11536272853211108	0.11647353911846718	0.11770653886932247	0.11899911846071867	0.12029775701894954	0.12153984522005683	0.12274255013673877	0.1240522968008332	0.12530852259122138	0.12661120046067537	0.12802092007754184	0.12952556350815148	0.13102616762753802	0.1324399265556276	0.1340354544887573	0.1355986679321021	0.13729214916239227	0.1391552814640532	0.14110020981798216	0.14298252884795287	0.14498299773119966	0.14702284989887182	0.14929900177309607	0.15162968434883234	0.15380182395906142	0.15608908393914922	0.15843794341538953	0.16080195030871647	0.16318918324157633	0.165650133604258	0.1683342559120167	0.17127083517121994	0.17425891564851786	0.17735908701225722	0.1807692755123705	0.18422187678032642	0.18844194718067386	0.1928478258972845	0.19769600919282607	0.2028552194525473	0.20880916419541606	0.21551946996481275	0.2227538763654084	0.23093752090343556
M-C-363_R1_001 - illumina_universal_adapter	2.416157911060744e-05	2.6846199011786045e-05	4.2953918418857675e-05	0.00011006941594832279	0.0001181232756518586	0.00016644643387307348	0.0001771849134777879	0.00021208497219310976	0.00025772351051314604	0.0003677929264614688	0.0004939700618168632	0.0006778665250475977	0.0008590783683771534	0.0010644517908173167	0.0013476791903916595	0.0015906372914483232	0.001879233930825023	0.002237630687632367	0.002608108233995014	0.0030698628569977345	0.0035316174800004542	0.004004110582607889	0.004630969329533092	0.005281989655568904	0.006017575508491842	0.006852492297758388	0.007839090111441526	0.008876695703247055	0.010029739950803267	0.011302249783961925	0.012741206050993657	0.014360031851404356	0.016156042565292843	0.01839098863302403	0.021229974178520405	0.024307890895221673	0.028316028407681333	0.03282350522176021	0.03821556429327744	0.0453472570607584	0.054109856418205364	0.06548593324944971	0.08006341931284952	0.09702619015844653	0.11841992615093884	0.1435573645956247	0.17106129548319948	0.20329418432670043	0.2425567503814375	0.2921457068860581	0.3522879042222118	0.42201150998567194	0.503648116560612	0.5947829083459222	0.7018791077536897	0.8257045160756517	0.9687021374218805	1.1318330657169984	1.3060850319527488	1.4987561753304854	1.7232414068471391	1.9718358673863272	2.2371192675411926	2.5236487495939848	2.8323894343991785	3.1641722118161884	3.5177943721292855	3.8860034146754368	4.260536079398815	4.671129900944774	5.111986100326769	5.57003192093601	6.0603334496579135	6.56276140647344
M-C-363_R1_001 - polya	0.002620189023550318	0.004920908278860382	0.006273956709054398	0.007616266659643701	0.009084753745588398	0.01030894042052584	0.01173447358805168	0.01656142017037081	0.02248637629227199	0.03067178237096556	0.03497925500240663	0.03961693588169267	0.04532443779159838	0.05262794623275477	0.057340796469273814	0.06194626190974571	0.07135048542357436	0.07618011662579467	0.08396417202926204	0.10633913659563511	0.11601047978963103	0.12109917681231508	0.12644962427536405	0.13147791735027156	0.13655856051325208	0.14202310432210113	0.15093201546416235	0.15679925225818817	0.16068255494524303	0.1648504273418228	0.17059148700049326	0.17469224389954358	0.1804494112776211	0.18436895633334183	0.18885629849816188	0.19627256097516776	0.20396533930199506	0.21113327443814195	0.2207106559355966	0.22835779572410386	0.2339270397090989	0.23908687915916416	0.2439138257414833	0.24861325287849645	0.25338516475284145	0.2573718253060916	0.26146989758524075	0.26587401653312426	0.26970362682215554	0.27371713357441757	0.27768902871821133	0.28377103510433144	0.28896845923301323	0.29279806952204446	0.29746259660034235	0.3015136880312208	0.3056224987899747	0.3096145285830273	0.31356226214771044	0.3175677150402689	0.3214389369377685	0.3250927046232725	0.32872767996946833	0.33248346321121725	0.33667012794710527	0.34114538932237	0.34473338382029517	0.3490784411303528	0.3535657832951728	0.35854843783176027	0.36307202236524627	0.3677392340634452	0.37205476055458986	0.3767595569314054
M-C-363_R1_001 - polyg	0.0	0.0	0.011525073235759749	0.015192264020769723	0.016521150871853133	0.017264790584479606	0.017844668483134183	0.018593677435563016	0.019487655862655492	0.020475595986289216	0.021423266811405266	0.02243268389424842	0.023540089603484596	0.024519975867414785	0.025572346868676796	0.026526729243545794	0.027463661589057123	0.028408647794271994	0.029489207304496383	0.030638224622200824	0.03189999597575477	0.03324364823629466	0.03464233520480871	0.03604639141312512	0.03753098621847689	0.03900484254422394	0.040514941238636915	0.042059939991765195	0.043627758014053504	0.04534457244085722	0.04700635215968678	0.04850302775459385	0.05000775720920446	0.05167759078773755	0.05313131246422576	0.054725976685525854	0.056399837193910715	0.05830323270384634	0.06071133675520356	0.06885244660552767	0.07166861288186402	0.07370221245700681	0.07564185033560836	0.07742980718979331	0.07942179515646783	0.08139230616393293	0.08338832106045922	0.08536822823757845	0.08731055073608116	0.08939918501919811	0.0915079539515739	0.09362880367350501	0.0958758305307915	0.09816849592639804	0.10048666521106575	0.10273771899820401	0.10490152263855397	0.10723982657248053	0.10955933816709885	0.11201710768662787	0.11455810042309342	0.11729507041234499	0.1202186214847285	0.12330324975118272	0.12647512816442524	0.12971412207519722	0.13327795499401182	0.13707400753427837	0.14118281829303223	0.1459171454887607	0.15126625064185906	0.15742342638521217	0.1641645069570717	0.17158345405397873
M-C-363_R2_001 - illumina_universal_adapter	2.416157911060744e-05	2.6846199011786045e-05	4.0269298517679065e-05	9.664631644242976e-05	0.00011006941594832279	0.00015570795426835907	0.00016107719407071626	0.00019329263288485953	0.0002335619314025386	0.00034363134735086135	0.0004671238628050772	0.0006402818464310972	0.0008295475494641888	0.0010308940420525842	0.0013168060615281055	0.0015772141919424302	0.0018966839601826841	0.0023195115946183145	0.0027597892584116054	0.0033155055779555765	0.003939679704979602	0.004586673101163646	0.005379978281961923	0.006241741270240256	0.00721357367446691	0.008267286985679512	0.009494158280518136	0.01079217200273799	0.012229785959819134	0.013860692549785135	0.015636568614414783	0.017635268130842253	0.01981517949059928	0.022403153075335455	0.025666308565218048	0.029188529875564376	0.0336275488821632	0.03866389581677426	0.044666705915809624	0.05242794205011697	0.061822769394291495	0.07380154339335043	0.08902333823303311	0.10678209887932957	0.1290000131814837	0.1549898184447938	0.1834306816778799	0.2167736608505182	0.25727249436974803	0.30821852623441437	0.37004800717845887	0.44162668529363336	0.5249895024650314	0.6181659476851878	0.7274984354706371	0.8538836288683729	0.9997014434207898	1.1662311005108	1.3438025992543574	1.539951667714071	1.7686222216566623	2.021267773626729	2.291305635626581	2.58210903256205	2.895672637019711	3.232255514820028	3.5909395259567978	3.9635956413692517	4.342744510012706	4.757322307492014	5.202992030356823	5.66651716018437	6.162591964003758	6.671765028320995
M-C-363_R2_001 - polya	0.002620189023550318	0.00488600822014506	0.006459195482235723	0.008649845321597464	0.011517019376056214	0.014647286180830466	0.01766211432985404	0.025063611397403453	0.03391748783149049	0.04579021934445287	0.054040056300774714	0.06346709908376338	0.0736418085092303	0.08485680814640392	0.09337242247294245	0.10167192489743611	0.11420373059613784	0.12206966690659116	0.13261351156847012	0.15607172026496877	0.16741558165739895	0.17470432468909886	0.18201186006010703	0.1888401907787548	0.1959812797158899	0.20341499222225345	0.21405682551052546	0.2216381921114538	0.22693360486652864	0.23287869563768865	0.23987347279020949	0.24569909797576706	0.25271803670739856	0.25826446142323356	0.2643384139496501	0.27305537476877706	0.2817307239794357	0.29011881886066826	0.3009405216823192	0.30939573206108123	0.31591533149109347	0.32209264188370546	0.3276524896990463	0.3332485798830531	0.33925273229203906	0.344407202502302	0.3499173848494711	0.35517387061597877	0.3599404132505214	0.36476199059303815	0.36998223399088	0.3767890877503183	0.38252612047913703	0.3871973591071878	0.392363910107006	0.3970042756061932	0.40161511028646746	0.40604876005326396	0.4105240214285287	0.4149992828037934	0.41953360581688404	0.4236410742656873	0.4277431734746882	0.43205601534593163	0.43660778838838	0.44150990432793213	0.44587509628724853	0.45068996208001233	0.45583906305047295	0.4614257570648256	0.46656814648553324	0.47145683932557947	0.4762811012879974	0.4812758366141402
M-C-363_R2_001 - polyg	0.08330107091367092	0.08674543824688306	0.08746491638039894	0.08793472486310519	0.08830520240946783	0.08874011083345877	0.08911595761962378	0.08980858955412786	0.09072672956033094	0.09182205448001182	0.09315631057089757	0.09441405499459976	0.09556441462225479	0.09662081255336857	0.09771747978300002	0.09873495072554672	0.0998275910253264	0.1008705658569343	0.10201018700498461	0.10303839642713603	0.10424781769261698	0.10534314261229785	0.10650558302950819	0.10763043876810202	0.10883986003358298	0.11003183126970628	0.11122111788592841	0.11238355830313874	0.11347888322281961	0.11463863902012877	0.11579034095773438	0.11687626970776113	0.117948775358282	0.11910584653568998	0.12028036774245561	0.12138911576164238	0.12247772913157029	0.12374621203487718	0.12494623713070402	0.12609659675835905	0.127381187381073	0.12867651648339168	0.13000271871457392	0.13133965942536086	0.13271821174461607	0.13408871020416774	0.13558807041897603	0.13709145756363603	0.13865390634612196	0.14031300144505035	0.14195464651462109	0.143742603368806	0.1455050563339298	0.14727824777865822	0.14911855472091617	0.15100315789154356	0.15298709199851457	0.15504082622291618	0.15712409126623078	0.15931071417574075	0.1616006949514461	0.16390409882665735	0.1663927414750499	0.16898205736973665	0.17177271975701183	0.174736540127913	0.17782116839436723	0.1811742586509393	0.1849031956936764	0.18892341399569135	0.19312752876093703	0.1976846710431877	0.2026404793807634	0.2080795193005513
M-C-373_R1_001 - illumina_universal_adapter	2.78335213626869e-05	3.3400225635224276e-05	4.4533634180299036e-05	0.00014473431108597188	0.00016143442390358401	0.0001948346495388083	0.00020875141022015173	0.00023101822731030127	0.00023936828371910732	0.0003743608623281388	0.00048291159564261773	0.0006624378084319482	0.0008795392750609061	0.001141174375870163	0.001359667518567255	0.001693669774919498	0.0020179302987948003	0.002356107583351446	0.002708201628589435	0.003143796237915485	0.003569649114764595	0.004006635400158779	0.004475630235120053	0.005113017874325583	0.005728138696440964	0.006550619252708362	0.007421808471360461	0.008344489704533532	0.0094940141368125	0.010777139471632367	0.01223839934317343	0.013762284637780536	0.015532496596447424	0.017542076838833416	0.01994550140850143	0.022909771433627588	0.026432103562075614	0.030639140316045737	0.035727108021144906	0.04223736866787737	0.05073355106383755	0.061677691663646034	0.07494871464937515	0.09037544386464436	0.11043784606286908	0.13439694125186996	0.16168910062405262	0.1928487277895806	0.2318226160776829	0.2808583223383966	0.3401590312776691	0.40970665110661486	0.4904308214387476	0.5813281438289424	0.6882951497778843	0.8120666442495486	0.9547621498957036	1.1164957841539365	1.2887880647411047	1.4784081040526136	1.6947413654919612	1.9309101859304278	2.1844652154880966	2.4537879348977274	2.7442850056840227	3.053299718232913	3.3850140591291433	3.7273705469183964	4.071699039696196	4.448937888133237	4.848756680775757	5.264127453479679	5.7038302905588605	6.152765506674047
