"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"LOC132742068" 68.0492010706692 -1.48449435582248 0.333502596567258 -4.45122278237824 8.53827049562211e-06 0.0100836974553297
"LOC132742996" 29.4814721412944 0.205086072000726 0.218872008293255 0.9370137076914 0.348751506880993 0.804678755306474
"LOC132743092" 27.5740312067419 -0.185494489207467 0.232940885967241 -0.796315719489247 0.425848551104467 0.841285807507699
"LOC132744114" 154.156139840418 -0.32466751793028 0.317824395494354 -1.02153114277235 0.307002862035287 0.776381970157759
"LOC132743618" 533.822101065033 -0.510617918097585 0.178622905953609 -2.85863627271969 0.00425466319996791 0.174470737470906
"LOC132744016" 257.19376019415 0.175176625257544 0.222803213183518 0.786239223189543 0.431727351108723 0.84373655743737
"LOC132745488" 131.069236351744 -0.171132967281461 0.375069089940772 -0.456270516209386 0.648195462885264 0.929027720470263
"LOC132745649" 820.897977998572 -0.430885226248189 0.208805284531922 -2.06357433536274 0.0390580930422521 0.403918057535501
"LOC132746562" 783.301854940943 0.375858221293064 0.199568612822011 1.88335337896185 0.0596524939655408 0.463286467541994
"LOC132746753" 688.820583186867 -0.0281032791467197 0.194626693338991 -0.144395810587866 0.885187924809121 0.984137460137413
"LOC132747062" 30.4577450658637 -0.0187834748224199 0.327745475144867 -0.0573111644458779 0.954297327030247 0.992809432567743
"LOC132747155" 936.05543500073 -0.0343675835470365 0.207674613482782 -0.165487649023052 0.868560170455442 0.980987780472915
"LOC132747254" 87.4964406216173 0.160090973953474 0.180038217455892 0.889205504340736 0.373892645153267 0.817508018386978
"LOC132747985" 93.4808586550021 0.363279932374836 0.267617932308475 1.35745736184858 0.174635932584415 0.663380625224167
"LOC132748304" 298.219253980814 -0.375813802461498 0.283081020256926 -1.32758389142588 0.184315609009163 0.674757390700005
"LOC132748083" 83.4131396271702 -0.251830772960457 0.303313491724343 -0.830265648681811 0.40638860538177 0.831314923455919
"LOC132748495" 1405.7434724687 0.109129817629358 0.155563814171511 0.701511583593864 0.482983808208674 0.869020134436378
"LOC132748602" 45.3161015638697 -0.457368903879569 0.428582188025742 -1.067167317397 0.285896287997623 0.761931352475494
"LOC132749887" 24.3102867157887 0.223228081191169 0.269190332234318 0.829257422948083 0.406958757897647 0.831314923455919
"LOC132750986" 306.974775592923 -0.0641033642757451 0.553717588412671 -0.115769059204908 0.907835572773272 0.985617679365705
"LOC132752055" 28.4253938002352 0.339558881130667 0.47463814084828 0.715405804775407 0.474358326673215 0.863067607150003
"LOC132752621" 80.1132965972302 -0.107888928350765 0.522559407957034 -0.206462512602272 0.836429644492756 0.972841648755116
"LOC132752711" 32.4651793707063 0.163854436773951 0.511479109234605 0.320354113815417 0.748699905876168 0.949300692941287
"LOC132754872" 259.277871272507 -0.229204061014231 0.29022492064531 -0.789746312978912 0.429675938310716 0.842404110866274
"LOC132755020" 87.5373391880412 1.05368636754083 0.66751894198351 1.57851156164923 0.114448134149548 0.587155718638647
"LOC132755176" 480.034578405234 0.0691253197274486 0.144029592069183 0.479938314997414 0.631271255731655 0.923144375888217
"LOC132755973" 191.241776754258 -0.555088363230744 0.265049397924777 -2.09428267929241 0.0362348063513428 0.392296507462617
"LOC132756529" 312.850820556927 0.0762663355482918 0.232435127452489 0.328118801939182 0.742821838381736 0.948123953856849
"LOC132756612" 47.2403239030041 0.0881132401742632 0.333406318331132 0.264281854691041 0.791562741230297 0.962614342774249
"LOC132756968" 174.807072974014 -0.0774204378198392 0.219882868229693 -0.352098544298434 0.724764360062159 0.945958463062907
"LOC132757047" 74.7076216015317 -1.00313617985135 0.351278722572569 -2.85567019973469 0.00429460978131077 0.175184490329092
"LOC132757137" 89.1333038024776 -0.358540720790909 0.2404851207071 -1.4909060474789 0.135986163423534 0.619925662385134
"LOC132759505" 123.074530236239 0.0242375525921832 0.162309133819557 0.149329566499496 0.881293586134822 0.983892670392297
"LOC132759748" 363.083497622984 0.218069320794004 0.162138078356309 1.34496056080535 0.178637971207411 0.666787117559899
"LOC132759264" 56.8616755385534 0.175296983037403 0.279909154497677 0.62626384389603 0.531141897365299 0.888748343423659
"LOC132713467" 45.2299023043285 -0.00787745292342828 0.297482009500344 -0.0264804346879981 0.97887413898416 0.997449414830929
"LOC132713552" 4164.50047522761 -0.0240915522170976 0.178488069330529 -0.134975700658649 0.892631086560797 0.985412175494734
"LOC132713858" 141.397971483478 -0.137894817051214 0.254490965091957 -0.541845628984855 0.587924855014442 0.90931765162558
"LOC132713950" 814.927093300028 -0.327849575868974 0.199387694573036 -1.64428189297752 0.100117987762883 0.561467250878621
"LOC132714316" 220.350682775905 -0.136260788868102 0.157822694704757 -0.863378927365347 0.387929161571749 0.822964504789358
"LOC132714458" 320.426242937658 0.282544680694209 0.1837386161328 1.53775339469192 0.124108922821199 0.6039251662622
"LOC132716965" 40.2717763161621 -0.161815921003747 0.320393139701735 -0.505054262879619 0.613520724220529 0.918337104314886
"LOC132718076" 92.751042034416 -0.444351905307861 0.330062971854941 -1.34626402595426 0.178217383103537 0.666033574915174
"LOC132718142" 90.683662745234 0.159395638093635 0.284992922009093 0.559296830847431 0.575959157859521 0.904663776852114
"LOC132718762" 66.1807242911072 -0.112625617721632 0.217685889894359 -0.517376747644452 0.604893188202109 0.915548159695818
"LOC132718929" 32.6898076799373 -0.0207056702401136 0.246393211532219 -0.0840350678143829 0.933028550282973 0.988162160338096
"LOC132722616" 46.5181315359835 0.218882469865836 0.290061643546026 0.754606735278685 0.450484981217776 0.853332396156239
"LOC132721629" 25.0874612620728 1.07574340077919 0.347573620553332 3.09500876121331 0.00196807083568535 0.136723038643788
"LOC132721902" 214.514041877906 0.143798131853683 0.1821255700706 0.789554875781258 0.429787769939016 0.842404110866274
"LOC132722056" 86.0160271780468 0.13771843058792 0.219663343585895 0.626952264040667 0.530690526582924 0.888370675966596
"LOC132722137" 4373.83569706834 -0.00550346847789618 0.198717886802692 -0.0276948822596962 0.977905505504662 0.997449414830929
"LOC132720781" 20.0206087631453 0.371361730266622 0.294259431278658 1.26202150480931 0.206941048327618 0.698351751910466
"LOC132722361" 80.4831169079946 -0.666114981661397 0.300903557446485 -2.21371587399682 0.026848330257812 0.34565447077904
"LOC132722456" 52.6820594307118 0.0554203213827388 0.210644832054042 0.263098414721708 0.792474725784872 0.962663795787687
"LOC132720873" 114.43149263566 -0.0177067660458808 0.191593404694627 -0.0924184528903955 0.926365578883719 0.987257260393675
"LOC132723004" 61.355119154342 -0.046924329609663 0.193273234885965 -0.242787521186517 0.808170003039571 0.966612933381472
"LOC132723497" 90.7561348825366 0.32766300241375 0.1620532283481 2.02194677485789 0.0431818507783475 0.415968725687018
"LOC132723644" 411.941966532313 0.549774768779076 0.377355924954179 1.456913042629 0.145140385299868 0.628868360598027
"LOC132723790" 54.8924798376325 0.00598268949850755 0.235924648466145 0.0253584758413493 0.979769031925678 0.997449414830929
"LOC132723978" 241.904236888527 -0.400912466031782 0.23193946221104 -1.7285220126405 0.0838946779916602 0.523666305317341
"LOC132724068" 189.663793126752 0.0362490436186194 0.211973693373115 0.17100727473203 0.864218045448169 0.979830077156266
"LOC132724164" 22.299122279169 0.438825615052893 0.23335984966464 1.88046750837184 0.0600443905414619 0.464376932912792
"LOC132724357" 30.4112584272206 0.0970456380570932 0.224899726948917 0.43150625113536 0.66610030831341 0.930812269156379
"LOC132724439" 124.186721424015 -0.00449950635178292 0.179627971097059 -0.0250490295264298 0.980015855954405 0.997449414830929
"LOC132724613" 44.7286886077157 -0.0192133154341756 0.229423153208945 -0.0837461919838459 0.933258230221616 0.988162160338096
"LOC132724534" 40194.811350536 -0.0303478062299374 0.130244749310062 -0.233005985966399 0.815756757562692 0.969126577488723
"LOC132725266" 931.496537440363 0.127338400464161 0.114192437788141 1.11512113175488 0.264798517124421 0.746254123352794
"LOC132725480" 675.427419201677 -0.0349299774086795 0.149592641382955 -0.233500639374762 0.815372673125868 0.968970291531384
"LOC132725059" 108.409864653052 -0.327198971753977 0.36149985921178 -0.905115073813326 0.365404427195473 0.813412083803983
"LOC132725756" 982.167954189485 -0.189949216592945 0.226261593287176 -0.839511531026206 0.401182321212955 0.830045844928562
"LOC132726060" 1190.71152458342 0.28695571611677 0.224983954681937 1.27544969383458 0.202150119159352 0.693203515468045
"LOC132726151" 381.912772628813 -0.12070150486583 0.137340464560497 -0.878848817441284 0.379483253162646 0.818425350593654
"LOC132726298" 104.723618322022 0.0595033949983545 0.234971756796055 0.25323637108438 0.800085562202555 0.964935494930961
"LOC132726394" 90.3901169468205 0.380931014422821 0.347387580341219 1.0965591056786 0.27283417239446 0.74934222697176
"LOC132728617" 135.905819323505 -0.312518586612488 0.189236609500903 -1.65147001648747 0.098642638262592 0.556280678805381
"LOC132728880" 137.431679876315 -0.447564998913135 0.245654234447535 -1.82193073088965 0.0684654967187961 0.494233425398443
"LOC132729125" 36.3305137944085 0.226826076529113 0.356836834832663 0.635657685495057 0.524999562036562 0.887397284621697
"LOC132728959" 49.0133448417422 0.114132404159289 0.399140223512743 0.285945633729507 0.774919761600521 0.958100859599925
"LOC132730598" 83.9097344226791 -0.164824672848884 0.303469253868875 -0.543134669320084 0.587037083761421 0.909146557677862
"LOC132730689" 88.2217413434891 0.156664229285752 0.268184366669434 0.584166151186795 0.559108532305758 0.898829405436013
"LOC132730997" 521.853222929425 0.209328714749566 0.264862040085829 0.790331127411587 0.429334412710544 0.842265683407229
"LOC132731090" 2442.8527218322 0.0285707020421449 0.16003324899403 0.178529788164276 0.858306929384375 0.978460957646327
"LOC132731416" 20.2250854184274 -0.156767670833869 0.236966981811206 -0.661559132144274 0.508253806220895 0.877595284203287
"LOC132731574" 19.4362073114621 0.175889146843843 0.302141260834224 0.582142095913039 0.560470972331822 0.898928863712508
"LOC132731739" 442.278387197593 -0.330159703648517 0.179880237586272 -1.83544178103596 0.0664402578665682 0.486459668570472
"LOC132731823" 191.167891585216 -0.0511078159413075 0.139485152937816 -0.366403268483292 0.714064181171025 0.943277872657181
"LOC132732250" 1120.51191139693 -0.115619486804027 0.144700577942748 -0.799025743005483 0.424275485152442 0.840420413451438
"LOC132732944" 29.5478472749341 0.164066742831402 0.403411170082722 0.406698562158699 0.684229396671115 0.934290148194509
"LOC132733373" 389.676153811448 -0.135355795771043 0.261038743271556 -0.51852761040239 0.604090201188504 0.915548159695818
"LOC132733533" 214.440957960824 -0.00516700938897082 0.264529162642199 -0.0195328535325222 0.984416028709187 0.997684708365266
"LOC132733944" 108.586141684308 0.0578393764430008 0.245371413099793 0.2357217400035 0.813648599117359 0.968209368921073
"LOC132734092" 29.3232370922008 0.210208733831235 0.218088686454721 0.963868127450428 0.335112045135402 0.797310734882807
"LOC132734476" 254.608795057123 -0.00733780851716084 0.217617899335606 -0.0337187728562925 0.973101408909457 0.996087337818758
"LOC132734652" 337.478725810761 -0.509055681907137 0.284537805891385 -1.78906166901932 0.0736048844210161 0.503574685278015
"LOC132734724" 21.1742970132542 0.250382804611573 0.443543627334659 0.564505471798056 0.572410177322229 0.904006979697182
"LOC132733128" 1407.59343532224 -0.151466033370912 0.184900998208835 -0.819173692074068 0.412687322345602 0.835372485061153
"LOC132734821" 23.8876440065556 0.205022275584058 0.455117120582975 0.450482450146983 0.652362605776553 0.930199128300001
"LOC132735467" 202.480982392551 -0.579486237112666 0.511032634114218 -1.13395152956738 0.25681488033508 0.741379549439574
"LOC132735537" 72.4765703833235 -0.313579893535677 0.246316001713294 -1.27307966739683 0.202989773194807 0.694672955728945
"LOC132735810" 254.639682047308 0.218078492582567 0.290268985324273 0.751297946416637 0.452473364834419 0.853332396156239
"LOC132735991" 5117.46707384737 -0.0626709234565845 0.151830146926087 -0.412769958571491 0.679775163504579 0.933181655354959
"LOC132736018" 719.974743732746 0.107739279867745 0.127492530857973 0.845063464837535 0.398075405626713 0.829440815181983
"LOC132736001" 26.5130896692202 -0.462514317736113 0.245260249750902 -1.88581035127325 0.059320515538109 0.463286467541994
"LOC132736028" 60.5878830732489 -0.473223848172828 0.23448924753536 -2.01810468133072 0.043580360246482 0.417087931254241
"LOC132736053" 30.647181073732 0.477204950867508 0.239941121208931 1.9888418811379 0.0467186584255753 0.429055249138022
"LOC132736063" 114.197518838006 -0.00128371917606349 0.231184236468021 -0.00555279717889009 0.995569531629555 0.999381190278706
"LOC132736072" 199.951681023269 0.423081763552798 0.267435078868394 1.58199801365997 0.113650023943323 0.586622948652331
"LOC132736207" 78.9557162966347 0.214131632869907 0.404951882787261 0.528782904764022 0.596956058072896 0.913301518919921
"LOC132736313" 124.678280131079 0.523221193405044 0.646229558722138 0.809652214670693 0.41814008926923 0.837786919577104
"LOC132736299" 485.173229448172 0.228366376938939 0.298921312223964 0.763968200326372 0.444886193070571 0.851274571301135
"LOC132736329" 264.543702404038 -0.141674686603783 0.2108933178778 -0.671783667825243 0.501721427580674 0.874845719729478
"LOC132736350" 99.9198894948607 0.0402446107911345 0.171355856588188 0.234859850094605 0.814317512972752 0.968683504049979
"LOC132736339" 78.1436541495685 0.0978261325881334 0.412821354951025 0.236969651436125 0.812680334397215 0.968003504713173
"LOC132736375" 713.116356598735 -0.0482196800764255 0.281223557273606 -0.171463872173098 0.863859035550622 0.979600614573819
"LOC132736232" 523.081981275606 -0.0934720103872229 0.29475280501824 -0.317120002917152 0.751152547485407 0.949989752829055
"LOC132736384" 18.5423823885829 0.193547118684269 0.266167227681892 0.727163596998448 0.467125743463809 0.8594415065131
"LOC132736399" 110.264597175137 0.314294471607601 0.239012220622117 1.31497239258116 0.188519180966338 0.678592066307404
"LOC132736589" 59.7195553900149 -0.600200065632553 0.289393075307902 -2.07399594822359 0.0380796871594849 0.400464029700371
"LOC132736618" 227.434281002395 0.0257077572868219 0.19544246999544 0.131536187029471 0.895351162134629 0.985617679365705
"LOC132736640" 684.827706272197 0.0930026210426142 0.179208253528509 0.518963938387018 0.603785888951048 0.915548159695818
"LOC132736776" 27.1808133065565 1.02199699582242 0.386112387565136 2.64688994379911 0.0081235786346016 0.22156920017239
"LOC132736831" 2633.77917055305 0.2613985140348 0.190622201715993 1.37129102319496 0.170284252929088 0.655567157467211
"LOC132736797" 285.570571285584 -0.398730592041161 0.181513415986955 -2.19670039194137 0.0280418508629279 0.353441044494321
"LOC132736822" 82.7662085254297 0.164310886765719 0.206978784911516 0.793853760596586 0.42728057107369 0.841285807507699
"LOC132736838" 979.085856654466 0.113348093416042 0.210408006964687 0.538706178777053 0.590089609648283 0.910617834828985
"LOC132736848" 40.5085567044525 -0.148814522211195 0.2717981449481 -0.5475185352704 0.584022539971439 0.90849660129909
"LOC132737063" 67.0119263400507 -0.720253997357465 0.242881977045737 -2.96544851173471 0.00302241933342199 0.151258187916401
"LOC132737093" 283.709532085867 -0.0905028968568109 0.292400811724008 -0.309516571869968 0.756928608120933 0.950872741822357
"LOC132737083" 143.011298570088 -0.0939028250170759 0.174281733188764 -0.538799008358323 0.590025547939327 0.910617834828985
"LOC132737161" 477.197847519726 -0.0677543936307017 0.176753677770232 -0.383326641263882 0.701477588232035 0.939706251930619
"LOC132737281" 1680.36625227462 -0.232667586662895 0.261448949024377 -0.889915937819284 0.373511025354562 0.817508018386978
"LOC132737289" 641.830120804595 -0.0645419484506207 0.162415093679492 -0.397388857084841 0.69108073123365 0.936477189976698
"LOC132737367" 216.628211723198 0.471368129805585 0.602899179463092 0.781835746111578 0.434311110382392 0.845149812755981
"LOC132737375" 1667.82949484734 -0.0393916438389738 0.118433405971701 -0.33260585149756 0.739431825781166 0.947915210740026
"LOC132737453" 32.9989474522614 0.0313851323505692 0.289424056365937 0.108439957426645 0.91364670655421 0.985617679365705
"LOC132737471" 181.89030030512 -0.141798096148478 0.327099096375384 -0.43350195008105 0.664650149681702 0.930812269156379
"LOC132737481" 44.0708353586523 -0.329080080166303 0.23144008338208 -1.42188023508024 0.155061021904578 0.637743833253975
"LOC132737491" 74.3362661354565 -0.687682350995112 0.24050900243159 -2.85927904586739 0.00424605098809672 0.174470737470906
"LOC132737434" 8149.90129501065 -0.191179763438955 0.150165930389321 -1.2731234238239 0.202974248167583 0.694672955728945
"LOC132737723" 221.522518677481 -0.228606464591548 0.167140952789107 -1.36774656825126 0.171391417862973 0.657612945081779
"LOC132737745" 204.768519763238 0.016702823659269 0.305675999475479 0.0546422476345216 0.956423480271955 0.993872733458493
"LOC132737734" 24.6582042063406 0.388742866552961 0.283862776601801 1.36947461448348 0.170850964696747 0.656392287920815
"LOC132738050" 45.5307534125571 -0.037859464293684 0.213214539315577 -0.177565115471083 0.859064522934314 0.978460957646327
"LOC132738113" 75.0514868186468 -0.187684268374447 0.265398578498632 -0.707178875773122 0.479455324248728 0.867491920363671
"LOC132738128" 23.4009019988991 0.281312017933584 0.349982348294943 0.803789160522212 0.421518750910161 0.838776149662847
"LOC132738133" 588.233180981531 -0.623982814178061 0.25828614980202 -2.41585859193903 0.0156981565447914 0.286366427202385
"LOC132738186" 109.366009969464 -0.762830863873765 0.347688253649259 -2.19400815491251 0.0282348232958699 0.354737513961939
"LOC132738196" 54.5343365880852 -0.276417163855959 0.395905547963747 -0.698189669929229 0.485058585845065 0.869863270648903
"LOC132738218" 37.3992492751812 0.581150880187742 0.231717027337015 2.50801974661319 0.012140988211771 0.256962492439097
"LOC132738335" 539.327874787092 0.233662901814204 0.237372135645233 0.984373760547139 0.324931774671285 0.788918643018958
"LOC132738407" 218.531815274631 -0.255312283140978 0.285614932423522 -0.893903833999792 0.371373346253381 0.817166266900845
"LOC132738346" 6272.53851734422 0.0291434710310817 0.117549729981415 0.247924610594081 0.804192737748204 0.965390956780473
"LOC132738474" 356.413285909702 -0.500142800762404 0.17695392514531 -2.8264012813036 0.00470742514210294 0.178993882675518
"LOC132738510" 114.224230022783 -0.944221203244694 0.25291703115889 -3.73332392412714 0.000188969311982225 0.0464943244689599
"LOC132738565" 94.6001789301251 0.207643263844159 0.23202077487352 0.894933929762752 0.370822407790101 0.81705459626886
"LOC132738574" 2122.95231914431 -0.468740551478229 0.186406146113043 -2.51461961556766 0.0119160872622879 0.256612188475565
"LOC132738665" 75.7905617188808 0.197570334103359 0.187380334731934 1.05438137030763 0.291708348062643 0.76735076708422
"LOC132738656" 1693.52154817214 -0.0961923248812667 0.182514027985482 -0.52704072088595 0.598165310746474 0.913301518919921
"LOC132738721" 232.822297706179 -0.450061072609525 0.409247520769798 -1.09972828121953 0.271450528641493 0.749280262301647
"LOC132738778" 254.991896329658 -0.0147765986408261 0.330377337182041 -0.0447264293818193 0.964325367173359 0.995548892140847
"LOC132738797" 54.6754844840793 -0.0591984711149762 0.248791895803241 -0.237943727724129 0.81192473949015 0.967982149543577
"LOC132738970" 20.5306066137921 0.297560172581801 0.375217567131443 0.793033692043427 0.427758193301546 0.841631186852956
"LOC132739037" 25.1034462760783 -0.28573202119347 0.221202965918265 -1.29171876157867 0.196454557730669 0.68500983962185
"LOC132739048" 675.968528125947 0.0429276469728931 0.206101837878616 0.208283668960659 0.835007482310925 0.972418645198571
"LOC132739058" 1521.53597808661 0.317535017116092 0.484917543173887 0.654822704573151 0.512581910709045 0.879626905764868
"LOC132739064" 74.4632759453477 1.0612263440138 0.420962083934706 2.52095469999242 0.0117036918033931 0.25604275731407
"LOC132739083" 605.128017080577 -0.124596916364791 0.199199689037844 -0.625487504356096 0.531651147046096 0.889238328692626
"LOC132739099" 20.8616295006807 0.424042973352956 0.296404031595917 1.43062485037669 0.152537761438728 0.636714031228555
"LOC132739140" 174.845528134162 0.189589412904081 0.193626020889456 0.979152554151384 0.327504607714551 0.790470232790566
"LOC132739167" 43.1468888946528 0.0356812494134645 0.28526852281853 0.125079518276059 0.900460597991778 0.985617679365705
"LOC132739183" 44.3626629467728 -0.213246920036693 0.284239140297195 -0.750237704116775 0.453111554301082 0.853332396156239
"LOC132739177" 101.819789077081 -0.890935249256839 0.309847127581356 -2.87540264197837 0.00403512565738347 0.172039111962812
"LOC132739282" 37.6528477221299 -0.277107294326634 0.245577321138564 -1.12839122538632 0.259154731869317 0.743019669174633
"LOC132739292" 143.757659881455 0.0075797879223515 0.289338086400859 0.0261969933396539 0.979100214028261 0.997449414830929
"LOC132739348" 154.8178235232 0.0435922670258329 0.201640480635538 0.216188073389019 0.828841149794081 0.971718263025413
"LOC132739532" 117.937626043956 0.0138722396971665 0.217208665456244 0.0638659588834913 0.949076957796141 0.990859164742965
"LOC132739554" 40.1614504586269 -0.170716034486117 0.298428631339346 -0.572049785303591 0.567288246859258 0.902514672237511
"LOC132739695" 22.2806132926928 0.788674075582141 0.424494800508574 1.85791221620914 0.0631814813068535 0.47256066765924
"LOC132739714" 382.692385091955 -0.256736369832394 0.220211757188949 -1.16586131962112 0.243670520099283 0.728359615887757
"LOC132739932" 48.9073570971189 0.337823720509248 0.155566761267256 2.17156748496476 0.0298883017720169 0.364273316746666
"LOC132739943" 71.8868283695336 0.551445226459235 0.259547238650913 2.12464301036514 0.0336164121163091 0.381263075429755
"LOC132739925" 241.396686661398 -0.0527020741364489 0.275167947550075 -0.191526936933155 0.848112778529301 0.976637038543262
"LOC132739953" 79.4150465797807 -0.229775269827097 0.241529335097879 -0.951334833650667 0.341434429524494 0.801244671336176
"LOC132739960" 38.1202497101679 -0.367155620928401 0.225700480830393 -1.62673831964189 0.103792686536555 0.567094940790451
"LOC132739970" 36.6826379910564 1.04992918839525 0.364665353893048 2.87915804774583 0.00398738451967318 0.172039111962812
"LOC132740047" 67.6267017139582 -0.261897304568202 0.462216769134908 -0.56661143008371 0.570978207567828 0.903362874508465
"LOC132740091" 540.880481161836 0.320109038190481 0.191587329789124 1.67082571975306 0.0947561067814479 0.550181721282645
"LOC132740113" 94.3270371122955 0.0408719936317856 0.253469583101941 0.161250092147536 0.8718964294567 0.981828502389355
"LOC132740102" 678.236373142048 -0.100682835853052 0.175003307722034 -0.575319616318173 0.565075157174473 0.901352170665877
"LOC132740216" 1231.589292659 0.270479599283697 0.186189842063391 1.45270867779999 0.146304656580157 0.630432502920621
"LOC132740247" 964.742686957959 -0.0894160968856415 0.182785856063334 -0.489184988441663 0.624710736287789 0.921597074901452
"LOC132740384" 35.1994600261888 -0.277011342297873 0.281477086838146 -0.984134607223498 0.325049333087085 0.788918643018958
"LOC132740466" 108.989394348191 0.099979931999458 0.233750881539803 0.427720021164641 0.668854971638946 0.931287103873609
"LOC132740448" 234.260269430882 0.121743639913664 0.240722199311105 0.505743301872733 0.613036865709592 0.917961884624101
"LOC132740485" 244.87684351404 -0.105937815492055 0.169147464681387 -0.626304483437594 0.531115246163553 0.888748343423659
"LOC132740605" 59.8679730262369 -0.420305955109556 0.337740028208381 -1.24446592054595 0.213328134485565 0.700079461547819
"LOC132740614" 440.395417813937 0.319023028336733 0.248693747744397 1.28279472737135 0.199564001861617 0.689742716413724
"LOC132740688" 25.6317820324303 0.101872223776741 0.616836670510193 0.165152671115486 0.868823816601238 0.980987780472915
"LOC132740820" 115.205786730555 0.376396821849245 0.176898167117151 2.12775987441393 0.0333569978031109 0.380420585879919
"LOC132740839" 77.3649353111411 0.0500625721396585 0.205000425228857 0.244207162418175 0.80707038016848 0.966166202159395
"LOC132740860" 53.694549370462 -0.112690087875391 0.283179877199671 -0.397945252995264 0.690670541752076 0.936477189976698
"LOC132740887" 839.597838913393 -0.0535750426786335 0.104886511850238 -0.510790584352073 0.609497702941726 0.917052986396819
"LOC132741047" 48.3082058072573 0.00960746612117665 0.267590788654835 0.0359035756405252 0.971359244758479 0.995782447896944
"LOC132741032" 764.289236782048 0.240765668377699 0.203499488531217 1.18312665115503 0.236758956917468 0.723605482536025
"LOC132741014" 34.2619051532867 0.0488021049184163 0.280957094788575 0.173699492996042 0.862101635998285 0.979512642554296
"LOC132741083" 28.867051823624 0.419622892853966 0.22523456241994 1.8630484076045 0.0624554559307653 0.4707450435944
"LOC132741099" 70.3665758911196 0.368259555040023 0.51965369275622 0.708663404443044 0.478533379738043 0.867456517990221
"LOC132741154" 172.04623608437 -0.125044745456945 0.243853389782794 -0.512786578723901 0.608100619082015 0.916787797072414
"LOC132741211" 1581.4196178763 0.104894183837554 0.211502202214605 0.495948423889795 0.619930800145166 0.919771702225429
"LOC132741265" 46.9816731406358 -0.0939724149711059 0.23054282760824 -0.407613700005419 0.683557304650365 0.934290148194509
"LOC132741295" 322.256201680591 0.254631305343589 0.301585981998927 0.844307496176978 0.398497598299774 0.829734949915432
"LOC132741377" 1380.82790836279 -0.00252019668768153 0.218688221123731 -0.0115241537689203 0.990805259151554 0.998499028123547
"LOC132741360" 459.210610883143 -0.146215117978064 0.264871103310334 -0.552023667930104 0.58093213771335 0.90619581909849
"LOC132741425" 3903.96962896536 0.0918364926412823 0.132135581173929 0.695017131838236 0.487044565278059 0.870572221266758
