"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"LOC132741438" 301.903978673958 -0.00963968839861257 0.403372806748388 -0.0238977150599681 0.980934196881644 0.997434522974692
"LOC132742068" 68.0492010706692 -1.48454165552493 0.337531347056198 -4.39823343364242 1.09135562130211e-05 0.00853382656088711
"LOC132742660" 21.4862463843549 0.589982836767396 0.886547433988782 0.665483666353786 0.505741187219585 0.870124181123901
"LOC132742996" 29.4814721412944 0.205095580075207 0.219592480005937 0.933982712293524 0.350312810661334 0.797764295405121
"LOC132743092" 27.5740312067419 -0.185539232144544 0.234295766340252 -0.791901770325196 0.42841795465099 0.838162437746874
"LOC132744114" 154.156139840418 -0.324668669824076 0.320287934430698 -1.01367749116483 0.310736667936276 0.767899979296284
"LOC132743618" 533.822101065033 -0.510626945764837 0.176495407301063 -2.89314579667117 0.00381404207418924 0.151006303461985
"LOC132744016" 257.19376019415 0.175169056428143 0.222086341118248 0.788743042665893 0.430262205304709 0.838638522809467
"LOC132744852" 10.5766215452819 -0.43992367459022 0.322526955191605 -1.36399041230173 0.172570583227999 0.649620611654477
"LOC132745488" 131.069236351744 -0.171141472056345 0.3793875684196 -0.451099314532794 0.651917971706862 0.924077141975467
"LOC132745649" 820.897977998572 -0.430889733567519 0.207143027387215 -2.08015562484781 0.0375112609339383 0.380614931282863
"LOC132746562" 783.301854940943 0.375863383016946 0.197733075685987 1.90086247186 0.0573200287445316 0.448850674299438
"LOC132746910" 10.083825302898 -0.279031077304695 0.363452936348557 -0.767722721153366 0.442651934499748 0.844654481230767
"LOC132746753" 688.820583186867 -0.0280918476601174 0.19273788402934 -0.145751562032511 0.884117515339178 0.981600133963387
"LOC132747062" 30.4577450658637 -0.0186460512514286 0.333254631752386 -0.0559513641367269 0.955380552220135 0.99273247057872
"LOC132747155" 936.05543500073 -0.0343654675457033 0.205956947137997 -0.166857530290918 0.867482150507564 0.9782482058978
"LOC132747254" 87.4964406216173 0.160072944963294 0.178988577537272 0.894319331243137 0.37115105980358 0.807348652342869
"LOC132747735" 76.5461086511239 1.38247113492767 0.973296169654984 1.42040128999761 0.155490887476945 0.631700332306527
"LOC132747985" 93.4808586550021 0.363277175851405 0.269268056523099 1.34912837616979 0.177295735258492 0.656464662893501
"LOC132748304" 298.219253980814 -0.375816361292953 0.283754675495972 -1.32444112378436 0.18535658445313 0.665018781748407
"LOC132748083" 83.4131396271702 -0.251847146152711 0.306238044922251 -0.822390131887927 0.410854893851284 0.82936274483005
