"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"LOC132739949" 109.706187668991 -0.0508097273911638 0.211937014817474 -0.239739752090604 0.810532015730419 0.966753808846374
"LOC132740046" 995.665899716766 0.177346253390946 0.176936418387421 1.00231628404858 0.316190860217404 0.781963972778729
"LOC132740356" 57.0629117070574 0.299330777850417 0.272566166121203 1.09819491578904 0.272119385849719 0.752201692434072
"LOC132740714" 13.1142322211363 -0.180431605086416 0.469397662782236 -0.384389653789397 0.700689667705638 0.939345695347978
"LOC132740868" 149.736449199561 -0.242735190325851 0.136895423719223 -1.77314320472619 0.0762049803737776 0.51528902323041
"LOC132740797" 74.1242917348231 -0.591269048568298 0.248260699103623 -2.3816457888951 0.0172354669176973 0.296972218483618
"LOC132741581" 229.907655828931 0.132925735419164 0.248289162451105 0.535366643098411 0.592396351424339 0.912362302689661
"LOC132741905" 614.478128493699 -0.137747891519332 0.256547164070894 -0.536930088540238 0.591315906371615 0.911931472820184
"LOC132741438" 301.903978673958 -0.00963864749959971 0.402913913719315 -0.0239223495923111 0.980914546986249 0.99777464825305
"LOC132742068" 68.0492010706692 -1.48450800164499 0.334649238054491 -4.43601189793617 9.1640785079909e-06 0.0104310123617206
"LOC132742996" 29.4814721412944 0.205056930678592 0.216701809890538 0.946263119732001 0.344014399090711 0.802194159261996
"LOC132743092" 27.5740312067419 -0.185425052736277 0.230881284715195 -0.803118593891268 0.421906191549055 0.843133382643532
"LOC132744114" 154.156139840418 -0.324668289103807 0.319467277040865 -1.0162802654191 0.309495943426308 0.776454330680931
"LOC132743618" 533.822101065033 -0.510619530421318 0.178237233070413 -2.8648308864826 0.00417231998605937 0.171236464652449
"LOC132744016" 257.19376019415 0.175178400864278 0.222972392699403 0.785650630302214 0.432072193915124 0.84718445768308
"LOC132744852" 10.5766215452819 -0.439674772555014 0.315372149715261 -1.39414584627077 0.163273567119683 0.652004123322615
"LOC132745488" 131.069236351744 -0.171137884940868 0.377547725585632 -0.453288083448015 0.650341312528366 0.928248180544764
"LOC132745649" 820.897977998572 -0.430884810974925 0.208960447846645 -2.06204004353565 0.0392039237509335 0.40633691734779
"LOC132746562" 783.301854940943 0.375858228275982 0.199566095082432 1.8833771744681 0.0596492714154037 0.4684650625095
"LOC132746910" 10.083825302898 -0.279370039454756 0.354681766095626 -0.787663945993306 0.430893299929029 0.846062783563104
"LOC132746753" 688.820583186867 -0.0281027359541005 0.194535681260488 -0.144460572847149 0.885136788136117 0.983406673545334
"LOC132747062" 30.4577450658637 -0.0187840259970251 0.327723936424158 -0.0573166128845524 0.954292986939349 0.993019311969294
"LOC132747155" 936.05543500073 -0.0343677651212057 0.207824021292018 -0.165369551159415 0.868653118341351 0.980278456785008
"LOC132747254" 87.4964406216173 0.160070369896949 0.178840167493242 0.895047081092663 0.370761920650711 0.818661020719053
