"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"LOC132736744" 8.03959093843151 -0.434235658133782 0.652504557768972 -0.665490612998185 0.505736745547934 0.878259105981107
"LOC132736776" 27.3597573949895 1.03737159870996 0.401971725870056 2.58070787557159 0.00985979752530435 0.222827783687544
"LOC132736831" 2654.81113607054 0.238959211790501 0.1946261436968 1.22778578073645 0.219527394842759 0.710516001630518
"LOC132736797" 279.476823172493 -0.359692685375286 0.183465983800619 -1.96054155611855 0.0499325257795793 0.426648241347981
"LOC132736822" 82.5117543606199 0.173839769793075 0.212879998407443 0.816609221597011 0.414151783489109 0.840884550199646
"LOC132736838" 977.823860998124 0.115243115224792 0.21732503826667 0.530279972082104 0.59591783062596 0.907297245605166
"LOC132736848" 41.0769112727892 -0.19922238141903 0.273837532901481 -0.727520363290389 0.466907245566803 0.866328540475947
"LOC132736884" 4.40534774552073 -1.08527656485692 1.09533627714342 -0.990815868609106 0.321775499240795 0.787598559663789
"LOC132736876" 4.96089463034234 0.838880566943304 0.540211635629108 1.55287393239203 0.120453255542738 0.587865347578068
"LOC132736936" 2.51250555722956 -0.337933548722078 1.22624463435135 -0.275584120211736 0.782867507765085 0.959368750385836
"LOC132736900" 7.38097108508445 -0.754356543095198 0.917097589005611 -0.82254773334769 0.410765231540216 0.840603617874618
"LOC132737072" 13.3305646501586 -1.02173421735006 0.363350781590472 -2.81197748599216 0.00492379495863605 0.163855152453619
"LOC132737063" 67.1949986033113 -0.751814168293223 0.248281518485407 -3.02807141215955 0.00246119918653705 0.117033347264683
"LOC132737093" 288.450720386216 -0.146808953582948 0.296362813318844 -0.495369010500661 0.620339665562339 0.913669141108682
"LOC132737083" 142.19225178373 -0.0861401519930719 0.178554539048477 -0.482430480076933 0.629500172988622 0.915414919345688
"LOC132737056" 7.17157903010134 -0.723335779160164 0.433783308382496 -1.66750486978708 0.095414056899775 0.540065814566804
"LOC132737161" 476.163864442772 -0.0692578216227428 0.181560813029925 -0.381457983509513 0.702863442816122 0.939490016205118
"LOC132737188" 4.65651186819359 -0.526597381666039 0.70219403614355 -0.749931435701323 0.453296000369154 0.862558841869084
"LOC132737281" 1582.52300271324 -0.0762003482550863 0.251049376829413 -0.303527334811367 0.76148801923737 0.954382405646266
"LOC132737209" 6.16169268861756 -0.483272723640125 0.768594384535142 -0.62877472612868 0.529496548496425 0.887502327114656
"LOC132737289" 635.869367364361 -0.0455468250266163 0.165482619413845 -0.275236306918197 0.78313469484124 0.959368750385836
"LOC132737367" 221.953323022834 0.398336517534974 0.615646215406631 0.647021792007403 0.517617839730708 0.883314090419213
"LOC132737375" 1654.9588897832 -0.0239138389652807 0.119038412744519 -0.200891782861762 0.840783193062546 0.972513755384534
"LOC132737453" 32.886792437822 0.0358812369733326 0.299911163960725 0.119639550923924 0.904768687620741 0.986821729741088
"LOC132737471" 182.755115876607 -0.166098510913747 0.339877518348571 -0.488701081850904 0.625053337761666 0.913840684454018
"LOC132737481" 43.8725849027656 -0.33307036562365 0.238340380594467 -1.39745671628496 0.162276273978439 0.647265645970678
"LOC132737491" 75.0387664899287 -0.734739655509404 0.241619499241103 -3.04089553126768 0.00235875655970966 0.114958346015323
"LOC132737500" 10.8286554995583 -0.9516525390954 0.574070877677729 -1.65772655624875 0.0973726711361787 0.543718250759647
"LOC132737434" 8175.88371917984 -0.212282623279051 0.151522372206596 -1.40099854686548 0.161214507646533 0.645014225691982
"LOC132737551" 21.1337996399373 -0.530552785285078 0.50391499537314 -1.05286167341024 0.292404394018462 0.766506021780564
"LOC132737716" 15.2255684471367 -2.60501107359269 0.82693567092006 -3.15019797210383 0.0016315986001316 0.100806458738632
"LOC132737723" 219.310666196743 -0.214213533132645 0.170653879027778 -1.25525147364378 0.209387485002204 0.699760524886885
"LOC132737745" 193.95107438445 0.179052054222815 0.300878398956475 0.595097736639834 0.551778141492059 0.892975356249772
"LOC132737734" 24.8222351492604 0.375095013654479 0.292425079383466 1.28270466556873 0.19959556473024 0.690165945375266
"LOC132737921" 5.09968284273933 0.0020801370126471 0.969354549618151 0.00214589905568248 0.998287821588493 0.999829794308617
"LOC132737942" 16.3606325872087 0.205121796291857 0.525623106442889 0.390245013542121 0.696355379006753 0.938035107437778
"LOC132737949" 4.52201370640031 0.159863524814691 0.530504300559348 0.301342561495045 0.763153288942713 0.95470199756935
"LOC132738050" 44.999517056939 -0.00993739155071084 0.217849128532818 -0.0456159343745725 0.96361636859833 0.994283007171596
"LOC132738059" 15.7333768224579 -0.349539118078784 0.424644656301134 -0.823133207711698 0.410432246414966 0.840578599720091
"LOC132738113" 74.7968086940322 -0.190067851888824 0.275058841677176 -0.691007970257862 0.489560532318023 0.874385121809017
"LOC132738127" 7.16951668801698 0.710976293513139 0.625070755149366 1.13743330279985 0.255357191961476 0.740401192381381
"LOC132738123" 3.71929769848459 0.777768807963217 0.659945457915096 1.17853498139126 0.238583394975725 0.727115234921689
"LOC132738128" 23.8689464285178 0.219991812619921 0.354580056063537 0.620429177721436 0.534975267691672 0.888563526091771
"LOC132738133" 592.062380955374 -0.662498956348729 0.264323464692722 -2.50639479593267 0.0121969348206025 0.240844945475081
"LOC132738186" 108.683585016531 -0.774124227544811 0.362434101873712 -2.13590339193454 0.0326872890778538 0.362640471399837
