"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"LOC132713096" 63.8859784501633 -1.42493470707708 0.384563383837103 -3.70533120667741 0.000211114683112549 0.0415174754524469
"LOC132713118" 833.245160821139 -0.70505422879262 0.176560561424803 -3.99327133479297 6.51679228969926e-05 0.0262715157398337
"LOC132713898" 19.0229930328262 -4.17993755266101 0.842400658728946 -4.96193528500785 6.97942516528646e-07 0.00259233299201652
"LOC132713986" 7.5737524536941 3.9312347399191 0.994174853359867 3.95426893632773 7.67690210329457e-05 0.0278184718411335
"LOC132715395" 36.9381102566502 1.18630016523845 0.325246640660891 3.64738637370066 0.000264921403293038 0.0474209311894539
"LOC132715427" 30.1998518966169 -7.26609470627182 1.38882328538086 -5.23183531177563 1.67835250163022e-07 0.000831176103890675
"LOC132717148" 68.0244507427453 -0.935812031989153 0.257993659754514 -3.62726755719344 0.000286436437869676 0.0494835599701137
"LOC132719142" 4.87635666574271 5.29000760523263 1.1853982410954 4.46264168600779 8.09553637238899e-06 0.00751721149278645
"LOC132720366" 926.153182152209 -0.670228478059905 0.175334168926096 -3.82257766506658 0.000132063863320541 0.0370202418368542
"LOC132720785" 43.7318895442375 1.57039290714294 0.323179996022739 4.85918969759642 1.17867158994732e-06 0.00302186398532795
"LOC132721308" 966.498888317308 -0.823388500431303 0.218843704023179 -3.76245002846458 0.000168256934666518 0.0396792583863566
"LOC132721594" 49.1195735979962 -1.05794565572036 0.290939199414568 -3.63631184058104 0.000276569494146263 0.0489165830301313
"LOC132722155" 290.305574624331 -0.994855196444511 0.250649799647001 -3.96910429549755 7.21433024792221e-05 0.027470542566992
"LOC132722176" 323.076797787057 -0.829162532372334 0.199827675960698 -4.14938785824349 3.3336555217493e-05 0.018862271840605
"LOC132722732" 17.5215842293384 -2.19031274533295 0.57591514552106 -3.80318656726983 0.000142846693666606 0.0372328654000836
"LOC132722881" 19.3693093912913 -2.83988274300595 0.742638956209978 -3.8240422472572 0.000131281404794111 0.0370202418368542
"LOC132723296" 528.595753584393 -0.812365731500605 0.210682189400988 -3.8558823306817 0.000115312949392735 0.0335922448848601
"LOC132723766" 45.1313235357299 1.70991749648882 0.441734766910805 3.87091445947719 0.000108427838168195 0.033124638479234
"LOC132725056" 65.0146640967644 -1.26955851410417 0.269732435112142 -4.7067328538978 2.5171842705757e-06 0.00312232871355862
"LOC132727157" 96.4994266524 -1.01161054033554 0.269731719018636 -3.75043225919474 0.000176529991882952 0.0397379710515912
"LOC132729160" 30.7258004523078 -1.29576858109547 0.328310440850828 -3.94677847508425 7.92097815437209e-05 0.0280195172475015
"LOC132729677" 540.891416070394 -0.586726180379987 0.142804787613786 -4.1085890059007 3.98083784308081e-05 0.0197144359448839
"LOC132730403" 394.912227653451 -1.16780632472633 0.266366395114045 -4.38421041898448 1.16407215543997e-05 0.0085795230780683
"LOC132730855" 29.8583586632429 -1.40041576188996 0.3740202133211 -3.74422480928242 0.000180951582342503 0.0401253381919785
"LOC132731011" 68.0791761662495 -1.07914658477647 0.224079882135228 -4.81590125134583 1.46536981864355e-06 0.00302186398532795
"LOC132731097" 14.9037428405993 3.71821970286307 0.683043197319366 5.44360842396994 5.22119285701155e-08 0.000387856311383103
"LOC132732296" 363.543263753277 0.764674663845018 0.1869419388633 4.09043935509934 4.30556785552664e-05 0.0206347811708256
"LOC132732623" 11.5546017857068 3.3194051328132 0.876154261321283 3.78860810173699 0.000151493671299672 0.0376645236381537
"LOC132732829" 187.132527544439 -0.984180280363398 0.267000870600093 -3.68605644675023 0.000227755855601616 0.0432468281288164
"LOC132732878" 140.008076235436 -0.524284560998469 0.141476501041537 -3.70580666851903 0.000210718993498733 0.0415174754524469
"LOC132733594" 11.0797698027299 3.16078420526445 0.717634441974202 4.40444886754484 1.06053150870549e-05 0.00853382656088711
"LOC132734395" 509.426124325621 -0.693436689269475 0.16771321982171 -4.13465730373934 3.55484695118085e-05 0.018862271840605
"LOC132735481" 16.9641675013493 3.20384355891401 0.875667906325092 3.65874269888404 0.000253455646974417 0.0462647099301292
"LOC132735497" 6.02919248650034 -4.04006694671567 1.04325941152627 -3.87254301478586 0.000107705659657906 0.033124638479234
