"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"LOC132760592" 251.022871811509 -0.799120396110827 0.213901648236155 -3.73592444331505 0.000187026823661822 0.0471515403209637
"LOC132713096" 63.8859784501633 -1.42495230760385 0.380149686755547 -3.74839795283105 0.000177967720137651 0.0466692895980098
"LOC132713118" 833.245160821139 -0.705057319509794 0.178397548025027 -3.9521693392943 7.74459027584823e-05 0.0313794202426779
"LOC132720366" 926.153182152209 -0.670224639036474 0.177199241088697 -3.78232228828222 0.000155372013372186 0.0462150331026009
"LOC132720785" 43.7318895442375 1.57039646961259 0.321427808745605 4.88568949818368 1.03067520095987e-06 0.00392930571291703
"LOC132721308" 966.498888317308 -0.823388647593138 0.219483586623527 -3.75148164953888 0.000175792621633961 0.0466692895980098
"LOC132722155" 290.305574624331 -0.994853105754741 0.250297308622354 -3.97468558983095 7.04722910391894e-05 0.0313794202426779
"LOC132722176" 323.076797787057 -0.829169685458485 0.201047224846379 -4.12425332452143 3.71939362533807e-05 0.0263728254246627
"LOC132723296" 528.595753584393 -0.812366477688171 0.211545371294311 -3.84015245863249 0.000122957927033883 0.0429658500023834
"LOC132723766" 45.1313235357299 1.70981324075677 0.435824296932962 3.92317099525952 8.73910790174669e-05 0.0341879928087297
"LOC132725056" 65.0146640967644 -1.26957540867184 0.269298248893323 -4.71438419629219 2.42442838170289e-06 0.00392930571291703
"LOC132727157" 96.4994266524 -1.01161402056525 0.268993304755781 -3.76074051911326 0.000169411094227096 0.0466692895980098
"LOC132729160" 30.7258004523078 -1.29578630653486 0.327015090391813 -3.9624663956098 7.41794506924579e-05 0.0313794202426779
"LOC132729677" 540.891416070394 -0.586745791760044 0.145536225839196 -4.0316133552092 5.53952671242045e-05 0.0299266335963857
"LOC132730403" 394.912227653451 -1.16780524600819 0.265570740536152 -4.39734152810111 1.09584840420239e-05 0.0113021819506146
"LOC132730855" 29.8583586632429 -1.40047761975166 0.371018438334774 -3.77468469232247 0.000160210174769991 0.0462150331026009
"LOC132731011" 68.0791761662495 -1.07916372921116 0.225240938666448 -4.79115269009446 1.65825867257475e-06 0.00392930571291703
"LOC132732296" 363.543263753277 0.764665025616848 0.188525515578429 4.05602935640157 4.9913988746124e-05 0.0288315398855296
"LOC132734395" 509.426124325621 -0.693437512273414 0.169795422539361 -4.08395881292186 4.4274881606496e-05 0.0279054739903165
