"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"LOC132712683" 55.8232735236714 -0.339702470991357 0.316208263499949 -1.07429978973782 0.282688339252589 0.730085511828489
"LOC132712684" 230.494479588067 0.00526176429296134 0.189503328989603 0.0277660784167546 0.977848721027417 0.995112140484138
"LOC132712695" 307.470469325283 -0.00901599203025896 0.190512602147091 -0.047324911468575 0.962254273842082 0.99200015599032
"LOC132712697" 76.7102101244534 0.239558561232406 0.266354150529892 0.899398641830141 0.368440362370022 0.789063288925887
"LOC132712702" 26.5762996493792 -0.192739835046779 0.259947563959838 -0.741456592670964 0.458416641586715 0.833682929086324
"LOC132712718" 162.246442994583 0.496008412713592 0.55869749725985 0.887794227012437 0.374651448845633 0.790309727889791
"LOC132712719" 304.347118723359 0.191120962626724 0.301549956602038 0.633795357758748 0.526214383179937 0.870080592676621
"LOC132712727" 3233.03599645093 0.0318214206063983 0.128796161283652 0.24706808253638 0.804855534558889 0.959242665250678
"LOC132712728" 2685.16914009129 0.021549214078526 0.195443268424307 0.110258154462208 0.912204642766421 0.982735225605744
"LOC132712729" 9492.80105186127 0.0222872825238052 0.162894148762843 0.136820645143327 0.89117256464148 0.977419767804313
"LOC132712736" 7211.26659561045 0.0239178270670238 0.116638284485111 0.205059832392142 0.837525378627187 0.96740221508689
"LOC132712748" 102.168254725642 0.192760606564893 0.209212982534556 0.921360635605177 0.356862173401858 0.78311000254233
"LOC132712750" 267.294924300131 0.0608711670838187 0.139945338509931 0.434963877553515 0.663588647332735 0.922167023576724
"LOC132712751" 293.18049467225 0.245048242036019 0.273151416324135 0.897115033609169 0.369657537464175 0.789903779440362
"LOC132712752" 144.473904239022 -0.00795815324752639 0.814296328668885 -0.0097730432612111 0.992202363798477 0.998107855226217
"LOC132712753" 186.102273085549 -0.279682649032225 0.31730137950854 -0.881441642218568 0.378078827131693 0.791539676072243
"LOC132712754" 61.7081716402864 0.103574545622823 0.532648774030812 0.194451861475291 0.845822085206358 0.968940992137276
"LOC132712755" 61.3490449544431 -0.47213507722179 0.539144929031597 -0.875710874383686 0.381187232149851 0.794055415139605
"LOC132712765" 91.1869175685872 0.0659989271274014 0.405953402826031 0.162577593063519 0.870851030390784 0.974333745016545
"LOC132712768" 206.095085729099 0.0842946935785741 0.237808848043336 0.35446407596749 0.722991121793863 0.939377722862648
"LOC132712769" 582.93910555599 -0.0876845523902595 0.372631758144352 -0.23531153873442 0.813966939926728 0.962232327517807
"LOC132712771" 257.82150909257 -0.209469469503915 0.295056252452413 -0.709930624289 0.477747158544928 0.842660606718692
"LOC132712774" 149.593202256678 -0.332195496172542 0.270644352830869 -1.22742445093668 0.219663101090139 0.67660249456795
"LOC132712775" 779.015460111733 -0.728956842016326 0.249648680763391 -2.91993067933416 0.00350109254360277 0.106929946247473
"LOC132712777" 88.494279107252 -2.80444325629802 0.668715414873562 -4.19377689510608 2.74347823651935e-05 0.00953130064004097
"LOC132712778" 37.0506313181133 -0.177227879809059 0.377856705134453 -0.469034629797017 0.639044883319908 0.912168825361488
"LOC132712779" 319.725175437318 0.514095458483373 0.26516206153502 1.93879718503952 0.052526039037847 0.389415038675965
"LOC132712781" 118.159797631792 0.288796461995466 0.313392978717469 0.921515418684038 0.356781395028458 0.78311000254233
"LOC132712792" 33.8984887314903 -0.151042192824751 0.314176973304021 -0.480755133758934 0.630690541154795 0.910019219914977
"LOC132712807" 117.828721281018 -0.492560360674793 0.207919008140208 -2.36900110807878 0.0178362000205045 0.239096842075509
"LOC132712808" 229.979735847403 -0.0419928054571385 0.300074016895312 -0.139941491408063 0.888706218419689 0.977419767804313
"LOC132712809" 1457.06381026934 0.0736881926344887 0.248648203554473 0.296355218260586 0.766958820662966 0.950490880898902
"LOC132712810" 36.5740191814395 0.252389257525215 0.419871240854124 0.60111108589336 0.547766000108236 0.881032582735816
"LOC132712814" 45.9983194795219 0.269441243655633 0.228039113805245 1.18155714236702 0.237381467409762 0.691896996712629
"LOC132712815" 21.0892852934453 -0.0257044182792316 0.280682939251626 -0.0915781285024528 0.927033229340871 0.985618024451771
"LOC132712816" 1099.14403217701 0.090779801420915 0.170624891993988 0.532043128995 0.594696124725921 0.899596568934095
"LOC132712823" 35.8523835072551 -0.0163139567962572 0.261789300473908 -0.0623171258975237 0.950310290488793 0.989560606342339
"LOC132712829" 1128.3532522036 -0.20548699321137 0.159440078647181 -1.28880388767296 0.197466274137921 0.65023513227678
"LOC132712838" 766.152260597817 -0.164651019211013 0.206962212301988 -0.795560780780423 0.426287369809517 0.819626673073061
"LOC132712839" 30.179988180787 -0.468061821437209 0.318678857114062 -1.46875706055918 0.141898694517937 0.578841152099098
"LOC132712842" 52.3436525455473 0.60705599978493 0.623321411345587 0.973905257761731 0.330103582912277 0.766024590731271
"LOC132712844" 47.2520145724421 -0.207826553111755 0.502146311828901 -0.413876490210226 0.678964562207978 0.925315930454893
"LOC132712846" 265.974260781284 -0.366321668866811 0.191972963961385 -1.90819405664068 0.0563661395150631 0.401016396387498
"LOC132712847" 18524.3126253215 -0.172113918040517 0.131504876203728 -1.3088025555332 0.190601241086461 0.642789033982675
"LOC132712863" 294.029025355078 0.232505758913945 0.21511103655814 1.08086392327482 0.279757648564832 0.728468966021757
"LOC132712865" 1030.95231432721 0.45088375424709 0.256945562811602 1.75478318953376 0.0792964000781681 0.458893695090183
"LOC132712870" 139.937418790573 0.391053185054488 0.277625314134791 1.40856458379233 0.158963957371908 0.603222243437737
"LOC132712872" 130.544621839474 0.123654648799533 0.163815713547975 0.754839973048858 0.450345006281245 0.830992179634042
"LOC132712874" 135.915979123363 0.134145543981108 0.215188515202821 0.623386168423868 0.533030785057883 0.873481301724107
"LOC132712875" 91.8883935154919 0.208191008396209 0.261056105943251 0.797495265027303 0.425163451695415 0.818835739198422
"LOC132712879" 816.471140458082 0.0518993247943699 0.3483102808306 0.149003137864917 0.881551156949417 0.976359858779599
"LOC132712881" 52.9603302340571 0.458257949023074 0.203447895085962 2.25245854143365 0.0242933098315142 0.277983921374884
"LOC132712898" 1562.24613417732 -0.177062615075666 0.196535501898746 -0.900919240366494 0.367631260459822 0.789063288925887
"LOC132712902" 46.6814942647526 -0.297540763723476 0.27262464023823 -1.09139351257272 0.275099765794475 0.724195268851988
"LOC132712911" 516.830905884063 -0.161370743369042 0.176814445781784 -0.912655878627687 0.361423555770016 0.78653100722116
"LOC132712912" 26.0771819049641 0.303503246544128 0.223269997239013 1.3593552662574 0.174034039077452 0.62160786158042
"LOC132712915" 914.71125203785 0.278294431304899 0.175727643693406 1.58366905431477 0.113269050495378 0.530119560819557
"LOC132712916" 537.649055506838 -0.140968950412605 0.227736739494481 -0.618999598947103 0.535916623089989 0.875106846817377
"LOC132712917" 1975.19673773745 -0.141229249688709 0.167209494408926 -0.844624584195683 0.398320478454303 0.805805138649741
"LOC132712919" 253.49104289202 0.292296898460387 0.215159859107802 1.35851036374744 0.174301796310346 0.62185256980604
"LOC132712921" 1376.60968598526 -0.186107411710607 0.244557303342374 -0.760997153497645 0.446658767439081 0.830258209651468
"LOC132712935" 3680.27360838402 0.0963055797089387 0.201795975925635 0.477242319958 0.633189578835397 0.910594875473852
"LOC132712941" 456.069899812222 0.292320529712022 0.408814619014946 0.715044218370614 0.474581720502973 0.842464731318725
"LOC132712942" 133.351480565855 -0.12498219710464 0.431949513168722 -0.289344456456932 0.772317795153627 0.951576063660197
"LOC132712943" 91.7125514090425 -0.233072291658685 0.297192603312677 -0.78424660997861 0.432895420523979 0.822531447640522
"LOC132712958" 472.905714442714 -0.092923789286223 0.185479972577955 -0.500990958725574 0.616377485986461 0.904959935813173
"LOC132712959" 678.885835848578 -0.550447389886922 0.171681217418607 -3.20621788547071 0.00134492109902624 0.0646958776366199
"LOC132712961" 113.719528319437 -0.0807514686442107 0.251851818781287 -0.320630873483336 0.748490138238673 0.945497036557023
"LOC132712962" 106.085917497976 -0.255292790600191 0.225808346152535 -1.1305728727482 0.258234910586423 0.709613307823527
"LOC132712964" 65.6111177432094 -0.314168504937055 0.184711692318673 -1.70085878697402 0.088969507150858 0.480039556005857
"LOC132712967" 49.4128280985982 -0.146669160793904 0.347207584562309 -0.422424991028912 0.672714839858525 0.923397399314758
"LOC132712968" 249.829373211684 0.0807968317676421 0.20722705918178 0.389895181095858 0.696614057413531 0.9308249961034
"LOC132712969" 59.8705036986416 0.118562019375375 0.206030144973494 0.575459573600883 0.56498052388547 0.886267579610633
"LOC132712974" 776.031711450184 0.0542320842253403 0.256808074928194 0.211177488248779 0.832748776411056 0.966606862791005
"LOC132712980" 111.614946797354 0.627080777041818 0.359426556165353 1.74467013158964 0.0810423053361209 0.463040709382761
"LOC132712985" 50.4208412614123 -0.0602066562865064 0.312726612287391 -0.192521691218199 0.84733357857319 0.969049622432314
"LOC132712986" 67.9144702970079 0.189102318357857 0.380694526977775 0.496729805545369 0.619379601051299 0.90636692159095
"LOC132712987" 74.008067279981 0.186620324352204 0.309137206885151 0.603681214023314 0.546055606259427 0.880411042229259
"LOC132712988" 415.068018617822 0.0401611311776848 0.159307926359068 0.252097507610291 0.80096569640374 0.957256718546359
"LOC132712989" 5351.4298014733 -0.311764572796916 0.443304011210992 -0.703274874380802 0.481884465695092 0.844580859367784
"LOC132712990" 21.5615364814133 -0.603885304832227 0.413404671849612 -1.46076071692752 0.144081119835408 0.581243601626454
"LOC132712993" 504.346765898285 0.048157893643631 0.258339887321786 0.186412923466386 0.852120958595522 0.969861754629348
"LOC132712994" 3049.98606862337 0.0890609739896214 0.148016610969303 0.601695805669348 0.547376642468723 0.880746129854152
"LOC132712997" 120.503742854085 -0.0619243831318635 0.187201578681034 -0.33078985534291 0.740803224188844 0.942641766703619
"LOC132712998" 592.734292549186 0.000951252189024229 0.185067482215855 0.00514002880265442 0.995898868434866 0.998927849229804
"LOC132712999" 1285.86496038132 -0.265116225481631 0.200427106515493 -1.32275633815597 0.185916421384397 0.638440765845011
"LOC132713003" 1804.47442513619 -0.0673154130571409 0.120569527577821 -0.558311991507908 0.576631357886463 0.891241768794611
"LOC132713004" 55.7292522909328 0.982163261516869 0.415219899703011 2.36540508347352 0.0180103592717136 0.239124801922847
"LOC132713005" 2789.32044268426 -0.0458307138196272 0.198124058186616 -0.231323314488433 0.81706363547445 0.962232327517807
"LOC132713010" 269.788749331181 -0.396863351640572 0.265420263155067 -1.49522627595585 0.134855398179398 0.567508904787929
"LOC132713011" 1644.28248466158 0.0704593081199369 0.138943865625633 0.50710628931097 0.612080242332725 0.903491985230189
"LOC132713012" 243.706528511667 -0.439933760115721 0.356263856733775 -1.23485375179237 0.216884938287957 0.673732638728903
"LOC132713014" 1171.17472719154 0.0241812620518928 0.203902895925233 0.118592048151977 0.905598565547249 0.981398601446967
"LOC132713015" 93.3062754015613 -0.0455526498965803 0.23126828380981 -0.196968858618079 0.843851907584691 0.968792544220771
"LOC132713016" 193.005848504092 0.038966789998793 0.200740928867723 0.194114823611631 0.846085974827326 0.968940992137276
"LOC132713017" 46.7737897742295 -0.246514112634381 0.336821673923037 -0.731883164652606 0.464239882658105 0.836876363851963
"LOC132713024" 93.8891685307637 -0.395555206478049 0.1708348288187 -2.31542484172145 0.0205896933208736 0.25369666264872
"LOC132713032" 683.007489245967 0.279615575942247 0.196865117582559 1.42034088809555 0.155508462912635 0.598334966060117
"LOC132713033" 2236.64515382698 -0.0973723430089028 0.18174707398198 -0.535757417577777 0.592126215322434 0.898405449657783
"LOC132713035" 916.336968011351 -0.432079819848486 0.252130596953634 -1.71371434117512 0.0865812017471439 0.474735243424607
"LOC132713036" 377.286286721099 0.0502609888361441 0.17539787482977 0.286554149444081 0.774453726073171 0.951576063660197
"LOC132713038" 8589.8312899342 0.14394333922291 0.123774693565414 1.16294643982969 0.244851233882687 0.698800029498429
"LOC132713039" 467.645642138887 -0.0742813661714606 0.246947459379092 -0.300798260319133 0.763568335070694 0.94898528483716
"LOC132713040" 849.455339181649 0.272095666130006 0.159919514706307 1.70145380086797 0.08885780599392 0.480020004240043
"LOC132713043" 439.398567231618 0.0714932231507886 0.121992609647059 0.586045526508761 0.557844921204512 0.885400289702431
"LOC132713052" 23.5329807679052 -0.279995602527181 0.339680259640338 -0.824291652460603 0.409773860539412 0.810873336940071
"LOC132713057" 148.085617058553 0.25447780944889 0.204773439862752 1.2427285961473 0.213967862528039 0.668856799959557
"LOC132713059" 335.568214350848 0.0887504607813623 0.14838551138711 0.598107321609242 0.54976832524053 0.882097811902926
"LOC132713060" 75.4707885684946 -0.453128657012516 0.447495632535033 -1.01258788704947 0.311257048000909 0.750322821239886
"LOC132713064" 1229.10138262989 -0.329782442477718 0.17624524845384 -1.8711565013572 0.0613233919922743 0.416276760532428
"LOC132713065" 231.379646784533 0.0265742325451488 0.233568060655192 0.113775113217981 0.909416067239462 0.981846415617487
"LOC132713066" 225.137948195427 0.326765649232522 0.174236091780474 1.87541884057079 0.0607351251858481 0.415089732622624
"LOC132713076" 186.77289984092 -0.233246023907702 0.222449830284262 -1.04853316188034 0.294393031898903 0.737656771778462
"LOC132713079" 708.919200274318 0.0278869323833883 0.215293212493137 0.129530011933271 0.8969382788912 0.978150350923414
"LOC132713082" 40.7510554350526 -0.0959442024596245 0.222983749317659 -0.430274415751005 0.666996035488671 0.92285349691819
"LOC132713092" 266.179008261321 0.0767983371504417 0.215090006440297 0.357052093778976 0.721052807344123 0.938079913718443
"LOC132713093" 257.548389174992 -0.130954556605985 0.165662321274351 -0.790490894964059 0.429241137551379 0.820467657228573
"LOC132713096" 126.98196084867 -0.936476255945733 0.298378627493117 -3.13855004902232 0.00169785937516559 0.0753018695219717
"LOC132713098" 53.4127054425237 0.238036539395496 0.329206176636811 0.723062191078221 0.469641676649541 0.839818960652356
"LOC132713114" 204.372415288406 -0.720977235510087 0.283889483780332 -2.5396405175331 0.011096645942889 0.189604401493773
"LOC132713115" 336.119182713569 0.127780265119184 0.370381735126233 0.344996129670472 0.730097280392278 0.939737805239858
"LOC132713116" 454.861193284984 -0.112421315160017 0.149291456796768 -0.753032474678418 0.451430399621932 0.831329535134167
"LOC132713117" 260.336335634865 -0.146840626974677 0.213702127859009 -0.687127584763945 0.492002332677959 0.851387329339299
"LOC132713118" 1060.11090080423 -0.706520394145546 0.158149319091816 -4.46742608948803 7.91663497355081e-06 0.00617845812040259
"LOC132713120" 11662.498820154 0.0153652718365319 0.1141767102636 0.134574483719649 0.892948317097305 0.977419767804313
"LOC132713124" 83.6595663937166 0.253979366213149 0.281710640735922 0.9015611392941 0.367290042121094 0.789063288925887
"LOC132713128" 90.3239485793053 0.126673111663228 0.29968364290992 0.422689441549879 0.672521860060119 0.923397399314758
"LOC132713129" 347.088412624266 -0.380413517721921 0.651644308529216 -0.58377478747651 0.55937184314211 0.885400289702431
"LOC132713136" 36.1486953424599 -0.450375233370082 0.279756095216838 -1.60988532893626 0.107422892393437 0.516843857960998
"LOC132713143" 4054.23526270791 0.165545666003712 0.153279286779854 1.08002633285655 0.280130454138997 0.728468966021757
"LOC132713151" 834.217506704631 0.127411751311059 0.303893147194332 0.419264970228442 0.675022494417105 0.923473372311237
"LOC132713152" 134.9511535856 -0.233469639146066 0.222813103827333 -1.04782723787642 0.29471821075982 0.737656771778462
"LOC132713153" 1010.14378170438 0.0301519609529519 0.224701915410725 0.134186488343182 0.893255110021787 0.977508238782264
"LOC132713155" 56.2467717188506 -0.00300775901278276 0.174816292783051 -0.0172052556709655 0.986272869391561 0.996581748238999
"LOC132713157" 81.7828582289019 0.365069923884085 0.184321964936297 1.98060998324457 0.047635028511333 0.374228204517112
"LOC132713158" 113.985149383347 0.00867601813588889 0.208923579033962 0.0415272329528615 0.966875582818286 0.99258751773073
"LOC132713159" 1037.19876948032 -0.10801193612655 0.236744062440709 -0.456239261137123 0.648217935693624 0.91515315352686
"LOC132713161" 927.26040894183 -0.236219694752969 0.218025513845613 -1.08344977881918 0.27860883079424 0.728073682980269
"LOC132713162" 1099.54833077991 0.0045185293083768 0.261643881161105 0.0172697686960031 0.986221403091628 0.996581748238999
"LOC132713164" 37.7475846890805 0.465212508787307 0.310130532477766 1.50005388076603 0.133600446087182 0.5637163403194
"LOC132713177" 54.6648983626581 -0.0750909455382099 0.201118764524704 -0.373366183487003 0.70887592440553 0.934509669792975
"LOC132713180" 317.859368990864 -0.334207762370299 0.316933975598461 -1.05450279270065 0.291652782706618 0.736909364305388
"LOC132713190" 42.0977761401837 0.277765893188573 0.320579483817817 0.866449374366158 0.386243777526133 0.797622880180752
"LOC132713195" 70.0553837592945 -0.404540113606505 0.571463053323478 -0.707902481628177 0.479005818530337 0.84311765086835
"LOC132713200" 75.8742658465888 0.377562433656165 0.265868469955642 1.4201098525115 0.155575702376869 0.598334966060117
"LOC132713202" 97.6300397133534 -0.113542522179348 0.224888186620574 -0.504884333346127 0.61364007841455 0.903909555159669
"LOC132713210" 37.4067718523433 0.134457587931003 0.311055654414008 0.432262156379397 0.665550888588856 0.922565380490769
"LOC132713215" 74.3138079516572 -0.583850473996018 0.40293647147941 -1.44898889855358 0.147340682855155 0.586129109564067
"LOC132713216" 93.7177366985993 0.211795382180581 0.207602399494958 1.0201971783362 0.307634955581841 0.748035253443343
"LOC132713217" 74.5953767424153 0.0982386827749948 0.373289220980385 0.263170424575846 0.792419225299928 0.954692897540826
"LOC132713218" 476.121279368002 -0.154244079225458 0.18331701639832 -0.841406227615605 0.40012039785337 0.806896747325324
"LOC132713219" 224.388944319928 0.0344589901583326 0.217283322634089 0.158590128964304 0.873991806313297 0.974852004063178
"LOC132713221" 384.848966431916 0.234983280283305 0.278002912629151 0.845254742337057 0.397968623886251 0.8055338370198
"LOC132713222" 1011.57007579628 0.181366023957742 0.11099354267139 1.63402320164424 0.102253978935936 0.508101118216828
"LOC132713223" 356.473219554951 -0.0526472236509854 0.137550124467095 -0.382749371219796 0.70190560387737 0.93341031371744
"LOC132713227" 445.834785137865 0.0918665258886541 0.191187612384538 0.480504593068936 0.630868637996166 0.910161186176366
"LOC132713242" 169.012230940638 0.19044134830812 0.446559230544467 0.426463804310851 0.669769917439405 0.923166448910583
"LOC132713244" 156.463237308808 -0.0896288365811117 0.181967782198827 -0.492553327287238 0.622328233034286 0.907341946598842
"LOC132713245" 658.32068187498 -0.538466947755078 0.146802150611984 -3.66797724359168 0.000244476936884068 0.0288539726173355
"LOC132713253" 45.8920841483657 0.410099680763204 0.234780373814763 1.74673748959427 0.0806828841721341 0.461613623655112
"LOC132713254" 48.0968385783837 -0.522482272609646 0.37326510936259 -1.39976188372353 0.161584635446628 0.605797073000891
"LOC132713255" 106.17685170157 0.386956030770778 0.151225665791328 2.55879865858701 0.0105034554969414 0.185650721033984
"LOC132713256" 674.247502598535 -0.0471733523949999 0.249648288670468 -0.188959246010566 0.850124758278142 0.969113687439368
"LOC132713258" 47.7944035140324 -0.874194217339308 0.509405233641412 -1.71610764791373 0.086142341722269 0.474163406107156
"LOC132713259" 29.3263084596267 -0.20625916748565 0.249428465569614 -0.82692713926865 0.408278359895337 0.810524458210948
"LOC132713266" 212.222597116706 0.302552312690876 0.228854059669936 1.3220316612571 0.186157608155531 0.63865117188069
"LOC132713267" 488.968902679504 -0.284534687725323 0.34351313636543 -0.828308025526668 0.407496078920438 0.810524458210948
"LOC132713268" 997.69648237716 -0.00491689053191235 0.289222630282748 -0.0170003658673097 0.986436323894807 0.996581748238999
"LOC132713269" 1930.08075681606 -0.0299991969217355 0.192389401456979 -0.155929571455337 0.876088535751101 0.975600354080666
"LOC132713277" 136.850806355959 0.624503050521967 0.379047066183551 1.6475607021835 0.0994428501490084 0.502603216386125
"LOC132713278" 1134.57278495928 -0.0514125196008553 0.114819192713788 -0.447769387553632 0.654319638602892 0.917857808478177
"LOC132713280" 400.532478002116 -0.890723114558381 0.359393520320905 -2.47840615980792 0.0131970820922326 0.205805368737597
"LOC132713283" 839.265437289402 -0.109327090198995 0.186682410980203 -0.585631445538748 0.558123212060481 0.885400289702431
"LOC132713284" 432.500425170551 0.25920147045113 0.201112034641964 1.28884117209884 0.197453309148628 0.65023513227678
"LOC132713288" 30.5634327687655 0.122590007734011 0.23379824241447 0.524341015005098 0.600041374469177 0.901016592399785
"LOC132713289" 448.358821634948 -0.131216611557969 0.181367225276378 -0.723485797161058 0.469381476801521 0.839818960652356
"LOC132713290" 96.8487244962205 -0.26527326950647 0.453139654992176 -0.58541173032197 0.55827090318843 0.885400289702431
"LOC132713291" 3649.75510782962 -0.0441982865533526 0.160719235955225 -0.275003090268957 0.783313864123089 0.952467704444025
"LOC132713294" 188.932949216325 0.0276637776217716 0.195847266502089 0.141251793378881 0.887671031000124 0.977419767804313
"LOC132713295" 489.752313164532 0.0513296464889546 0.171376020988552 0.299514752372406 0.76454731761524 0.949289516669692
"LOC132713307" 222.854074273153 -0.0700581619248555 0.225387902762588 -0.310833727392419 0.755927028099504 0.947522483507766
"LOC132713310" 411.532360931492 0.419106630801134 0.186542008331133 2.24671447761607 0.024658280401005 0.279246673121129
"LOC132713323" 37.1910888053302 0.151068314233821 0.202551573434954 0.745826416808033 0.455772279886585 0.832706166522151
"LOC132713324" 59.5677699392869 -0.0704527092283092 0.231826102672874 -0.303903263765443 0.761201591200581 0.948399857809327
"LOC132713325" 76.5679471155965 0.151837695547446 0.357437786225533 0.424794751419037 0.670986304143374 0.923397399314758
"LOC132713326" 130.913190075271 -0.20457926923475 0.211958577623765 -0.965185139135469 0.334452088978864 0.767944240289821
"LOC132713336" 4602.77070720966 -0.267660718933182 0.121914127097419 -2.19548566934577 0.0281287777681887 0.296286695075946
"LOC132713337" 72.4035048449472 -1.05178390963436 0.334625496599233 -3.14316727303668 0.0016713030249534 0.07492110011861
"LOC132713338" 1414.43887339637 0.355364290352633 0.153438378282965 2.31600655800262 0.0205579106262626 0.25369666264872
"LOC132713339" 6777.49109596503 0.154673515168552 0.126969237734559 1.21819676898361 0.22314920719787 0.679447514211871
"LOC132713340" 138.832517947518 -0.0179883961223436 0.202801875371332 -0.0886993578802301 0.929320842862949 0.986206289258511
"LOC132713341" 49.0695144629348 0.361919852070626 0.283631228134781 1.27602258203615 0.201947536520561 0.655019811085601
"LOC132713342" 3775.49613100129 0.16951721122746 0.162228452090863 1.04492898158527 0.296055793933184 0.737920038824719
"LOC132713346" 768.571857870072 0.102971192546107 0.221004939600305 0.465922584048727 0.641270915067356 0.913387485607137
"LOC132713347" 70.4423551965384 0.186832539807184 0.386185709465088 0.483789366690883 0.628535362240121 0.909771937393743
"LOC132713348" 259.824318405529 -0.597740539686603 0.171556954304451 -3.48421048922232 0.000493591139204139 0.0378368541008222
"LOC132713349" 1270.58634204466 -0.197878638303369 0.160798704152683 -1.23059846375054 0.218473080107164 0.675422396352697
"LOC132713350" 95.4278881731729 -0.00811594416751319 0.182215747826684 -0.0445403005191007 0.964473728667175 0.992347656843512
"LOC132713351" 2939.71751175041 -0.694508802374122 0.202251481935976 -3.43388733534211 0.000594991444821446 0.0416185340607702
"LOC132713352" 2336.5858210283 -0.02807875175627 0.149931110312292 -0.187277688384917 0.851442915578664 0.969705000343905
"LOC132713358" 4671.51066338995 -0.443443924385705 0.192306911082888 -2.30591777429451 0.0211152272651984 0.257145226295849
"LOC132713361" 683.94221549689 0.105752877904236 0.220295939539284 0.480049147185382 0.631192446598489 0.910218370760672
"LOC132713363" 173.673184896917 0.0452169850177216 0.230217720112275 0.196409663841992 0.844289532922507 0.968792544220771
"LOC132713368" 4490.53188420743 -0.0643658264139264 0.17338872311984 -0.371222679628589 0.710471682180868 0.934868937045976
"LOC132713369" 1156.8147228532 0.411822368561139 0.153148629508065 2.68903724364998 0.00716584238173954 0.150122597434533
"LOC132713370" 199.189671541241 0.117635464938881 0.362006877691957 0.324953674054173 0.745216133270629 0.944448389526016
"LOC132713373" 1580.58931746129 -0.246692605852902 0.202372260978818 -1.21900405055377 0.222842655105928 0.679447514211871
"LOC132713376" 1117.87234264773 -0.0640460947654809 0.161496100500577 -0.396579821846858 0.69167733477924 0.928309719492977
"LOC132713378" 93.3185850824554 0.122948492339241 0.440225993085193 0.279284945165533 0.780026158831765 0.952442655208479
"LOC132713379" 33.1085507532976 -0.680371208159211 0.194775258483746 -3.49310899883103 0.000477431589628532 0.0378368541008222
"LOC132713381" 2059.89157566157 0.0623414919269909 0.133993655404079 0.465257043245744 0.641747393110859 0.913432871928703
"LOC132713382" 104.353283725572 0.0399982318113862 0.255663965586192 0.156448452638515 0.875679547653058 0.975600354080666
"LOC132713383" 111.966245125349 0.169083927096526 0.240765320724544 0.702276916740732 0.482506485838586 0.844960601845868
"LOC132713384" 305.558661605844 0.0409115434331342 0.181913322928349 0.22489580628049 0.822060331838903 0.963951675446199
"LOC132713391" 709.340735681284 -0.0929460058643012 0.22793203087974 -0.407779483671345 0.683435577251148 0.926101933707663
"LOC132713392" 3590.83863916463 0.172095492164301 0.120775098745366 1.42492528635506 0.154178799350389 0.597786166834454
"LOC132713393" 25.9758201967514 -0.623644962166483 0.250099460715333 -2.49358779256356 0.012645930708141 0.20251300303037
"LOC132713394" 292.61438077208 0.277608029809715 0.278162273467378 0.998007480846505 0.318275731124513 0.755632985796182
"LOC132713396" 163.864669307297 0.0522051503953068 0.33193760799564 0.157273985043576 0.875028922017422 0.975464311163115
"LOC132713398" 235.049312603897 0.0473113502896455 0.116548872274522 0.405935719208053 0.684789832079396 0.926533883651084
"LOC132713399" 1818.23370361266 -0.143861356661267 0.206109588764373 -0.697984783355863 0.485186710324099 0.845628509758014
