"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"LOC132750696" 16.3770561457808 -1.33086540784749 0.337573661722866 -3.94244444621417 8.06553362077163e-05 0.0327544680978544
"LOC132752133" 59.5327419214334 -1.19846216595266 0.287393250566306 -4.17011242814887 3.04449407231675e-05 0.0219801196117298
"LOC132752300" 622.808393408431 -0.834745102491605 0.206132366031815 -4.04955863342087 5.13143203940673e-05 0.0267386547625512
"LOC132752875" 5.61452720409477 -2.53642058022177 0.658726054173811 -3.85049378895906 0.000117879919772237 0.037669397969184
"LOC132753131" 145.273116864248 -0.784711451046108 0.209218998504628 -3.75067014303078 0.000176362584665569 0.0492820242199309
"LOC132754445" 8.16544477940721 -4.30055350169418 1.04145977199403 -4.12935152882588 3.63787832643556e-05 0.0253261293632887
"LOC132755646" 34.1310851017649 1.22477344815815 0.284865275814891 4.29948313164722 1.71196904879433e-05 0.0138123289316312
"LOC132755778" 2.94657990771932 3.89917832853891 1.02473182141736 3.80507196814261 0.000141762965999527 0.0425136230189044
"LOC132757773" 22.2551698885547 2.37040234587182 0.542364184361556 4.37049940652356 1.23962691509924e-05 0.0109836579345589
"LOC132758254" 187.733916591935 -1.18861079338527 0.200326188271612 -5.93337697702157 2.96766385712949e-09 5.78486715670251e-05
"LOC132758583" 1019.73547764913 -1.05306465861684 0.246497710955411 -4.27210725217374 1.93634398585595e-05 0.0145173666601115
"LOC132758975" 77.1851380395887 -0.906860826070728 0.237689956045818 -3.81530983116475 0.000136012168605267 0.0423593180173754
"LOC132759052" 85.2613624513765 -1.13705529016058 0.281336485399578 -4.04162044089531 5.30831047912726e-05 0.0267386547625512
"LOC132759372" 58.4700840984085 -0.921950100747543 0.214811269002665 -4.29190751969398 1.77144730565218e-05 0.0138123289316312
"LOC132759609" 18.6792910887041 1.92687615459146 0.479838005239629 4.01568057042331 5.92744947423923e-05 0.0270680123340766
"LOC132759776" 5.76434188311299 2.62886858352503 0.652639515070897 4.02805610573466 5.62399243453855e-05 0.0267386547625512
"LOC132759828" 279.901603073 0.47650526706229 0.123629432430536 3.85430279581704 0.000116059887050584 0.037669397969184
"LOC132712777" 66.0375040016735 -2.7599855251098 0.627927564352955 -4.39538838839447 1.10574868169386e-05 0.0102639805010754
"LOC132713118" 833.245160821139 -0.705059108326705 0.179487606024757 -3.92817712566434 8.55921638430099e-05 0.0328114709886455
"LOC132713898" 19.0229930328262 -4.18016510802602 0.829726915189669 -5.03800109590331 4.70418750632671e-07 0.00229246817652066
"LOC132713986" 7.5737524536941 3.93285280473897 0.961896378076562 4.0886449875227 4.33900312353413e-05 0.0267386547625512
"LOC132715427" 30.1998518966169 -7.26609470627182 1.38882328538086 -5.23183531177563 1.67835250163022e-07 0.00109053751047593
"LOC132719142" 4.87635666574271 5.28990822400732 1.12697375853576 4.69390541167552 2.68038005924674e-06 0.00401912680729975
"LOC132720366" 926.153182152209 -0.670222442165635 0.178293391884647 -3.75909861314019 0.00017052661970647 0.0488834617343855
"LOC132720785" 43.7318895442375 1.57040101773817 0.319270361996198 4.91871844263726 8.71126658252286e-07 0.00299945115547018
"LOC132722155" 290.305574624331 -0.994873810348482 0.253855666986203 -3.91905298849427 8.88975709260182e-05 0.0333246221165552
"LOC132722176" 323.076797787057 -0.829176516298883 0.202233277809623 -4.10009927782235 4.12972940258039e-05 0.0267386547625512
"LOC132722732" 17.5215842293384 -2.1905914570149 0.564779174592643 -3.87866896578633 0.000105029563800771 0.0352989877098004
"LOC132722881" 19.3693093912913 -2.83974643108689 0.731224184600919 -3.88355102428231 0.000102941917103517 0.0352989877098004
"LOC132723296" 528.595753584393 -0.812368528159942 0.21397348399156 -3.79658503944341 0.000146703052308838 0.0433285242220634
"LOC132723766" 45.1313235357299 1.70986639228319 0.438808266404803 3.89661390450159 9.75469405450484e-05 0.0345724093099023
"LOC132724679" 5.65983010207761 -2.42784073735675 0.607832052327206 -3.9942624415104 6.48959507188214e-05 0.0287503810764088
"LOC132725056" 65.0146640967644 -1.26963493598147 0.267784754206315 -4.74125175551733 2.12401799295133e-06 0.00359672823670193
"LOC132726029" 2.29209972673728 -4.50880407572428 1.14360613548273 -3.94261969731481 8.05964030322504e-05 0.0327544680978544
"LOC132727157" 96.4994266524 -1.01161032828624 0.26977690763139 -3.74980326214006 0.000176973359431343 0.0492820242199309
"LOC132729160" 30.7258004523078 -1.29586153334585 0.321666525505765 -4.02858684567295 5.61131321750288e-05 0.0267386547625512
"LOC132729677" 540.891416070394 -0.586739245235513 0.14460700943596 -4.05747444417869 4.96062434053945e-05 0.0267386547625512
"LOC132730403" 394.912227653451 -1.16781176653804 0.270491933675895 -4.31736263136526 1.57904618958325e-05 0.0133827597276288
"LOC132730855" 29.8583586632429 -1.40055741066376 0.367243848695712 -3.81369876074963 0.000136902325711519 0.0423593180173754
"LOC132731011" 68.0791761662495 -1.07911484689972 0.221980907048347 -4.86129578101369 1.16619849817239e-06 0.00299945115547018
"LOC132731097" 14.9037428405993 3.71885295787724 0.665177325664571 5.59076927969813 2.26065800960961e-08 0.0002203350329066
"LOC132732296" 363.543263753277 0.764660546769147 0.189275257129261 4.03993928401819 5.34650404782376e-05 0.0267386547625512
"LOC132732623" 11.5546017857068 3.31948418440431 0.855183542813007 3.8816043787341 0.000103769595180635 0.0352989877098004
"LOC132733594" 11.0797698027299 3.16037461929568 0.698509681293594 4.52445356726176 6.05517442910165e-06 0.0065574175081377
"LOC132734395" 509.426124325621 -0.693437595591422 0.170012054099063 -4.07875546981727 4.52774297031233e-05 0.0267386547625512
"LOC132735497" 6.02919248650034 -4.04096238777559 1.00216655530711 -4.03222634638538 5.52509337294452e-05 0.0267386547625512
