"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"LOC132752300" 622.808393408431 -0.834742774984817 0.204501477334214 -4.08184227256514 4.46801163682122e-05 0.0296535780296436
"LOC132753131" 145.273116864248 -0.784710907232972 0.209078567879243 -3.75318673354505 0.000174600691507341 0.0458229814822598
"LOC132754368" 27.739770740541 1.83172140649041 0.493286075400629 3.71330450591527 0.000204570499820652 0.0489795709896464
"LOC132755646" 34.1310851017649 1.2247005718544 0.287340447655854 4.26219344281534 2.02430091107471e-05 0.0183899951998403
"LOC132757650" 599.065011443553 -0.682043580278829 0.186117196780762 -3.66459194569886 0.000247733233066585 0.0495886352968877
"LOC132757649" 210.852034572272 -1.25832788862836 0.333022970459883 -3.77850178589992 0.000157774721174874 0.0453253902266478
"LOC132758254" 187.733916591935 -1.18861501454145 0.200101209100472 -5.94006912744161 2.84901915315615e-09 3.36469161987741e-05
"LOC132758583" 1019.73547764913 -1.05306956384719 0.242885021968766 -4.33567107313275 1.45316106482713e-05 0.014301526813007
"LOC132758975" 77.1851380395887 -0.90688316787996 0.238089242134284 -3.80900522741162 0.00013952700839533 0.0445355126796985
"LOC132759052" 85.2613624513765 -1.13705159045655 0.279608387144717 -4.06658613522934 4.77068571179702e-05 0.0296535780296436
"LOC132759372" 58.4700840984085 -0.92189653544513 0.217282190780118 -4.24285364638124 2.20695370566962e-05 0.0186172309028273
"LOC132759609" 18.6792910887041 1.92688595434874 0.47960017330755 4.01769236457949 5.87708537954712e-05 0.030177555796718
"LOC132759803" 909.350851617411 -0.785945616666414 0.212905517215037 -3.69152301427962 0.000222915221634416 0.0489795709896464
"LOC132759828" 279.901603073 0.476518839380709 0.125974657350838 3.78265636439565 0.000155163559018976 0.0453253902266478
"LOC132760592" 251.022871811509 -0.799120701160921 0.213990995115742 -3.73436602193796 0.000188188638912987 0.0464943244689599
"LOC132713096" 63.8859784501633 -1.42495744639809 0.378888572316855 -3.76088789821415 0.000169311299997013 0.0454446921128345
"LOC132713118" 833.245160821139 -0.705058036381022 0.17883197391349 -3.94257257777681 8.06122443173078e-05 0.0308454118258432
"LOC132715395" 36.9381102566502 1.18624984980325 0.320790616919905 3.69789447457383 0.000217395222736204 0.0489795709896464
"LOC132720366" 926.153182152209 -0.670223730518095 0.177649304678646 -3.77273489322392 0.000161467830636227 0.0453253902266478
"LOC132720785" 43.7318895442375 1.57040190062404 0.318861382789825 4.92503007696971 8.43473794610868e-07 0.00343863838122486
"LOC132721308" 966.498888317308 -0.823388835104792 0.220307577372608 -3.7374512711934 0.000185895102738468 0.0464943244689599
"LOC132721594" 49.1195735979962 -1.05780976114963 0.287817428658142 -3.67528042370935 0.000237588305668849 0.04922662964823
"LOC132722155" 290.305574624331 -0.994855855837543 0.250761284952056 -3.96734231134505 7.26785683367684e-05 0.0303445684228808
"LOC132722176" 323.076797787057 -0.829170801076945 0.201239483431266 -4.12031867175883 3.78348732938931e-05 0.0279268658500548
"LOC132723296" 528.595753584393 -0.8123669541695 0.212102180548293 -3.83007356204212 0.000128104956973769 0.0432262726245775
"LOC132723766" 45.1313235357299 1.70977630849516 0.433785722110986 3.94152278727539 8.09659412871414e-05 0.0308454118258432
"LOC132725056" 65.0146640967644 -1.26964127666177 0.267625022123814 -4.74410526559205 2.09429928895806e-06 0.0037446430318121
"LOC132727157" 96.4994266524 -1.01161795973914 0.268164804791104 -3.77237408364299 0.00016170157560794 0.0453253902266478
"LOC132729160" 30.7258004523078 -1.29583690654952 0.323391544848314 -4.00702160335494 6.14892407751425e-05 0.0302578305647681
"LOC132729677" 540.891416070394 -0.586746138212679 0.145585904057744 -4.03024002914429 5.57199246912143e-05 0.0299580309858837
"LOC132730403" 394.912227653451 -1.16780632274912 0.266364930205676 -4.38423452309352 1.16394328428577e-05 0.0124965183521954
"LOC132730855" 29.8583586632429 -1.40055486622259 0.367362569262274 -3.81245936142905 0.000137590857131274 0.0445355126796985
"LOC132731011" 68.0791761662495 -1.07913826358998 0.223523321507667 -4.82785534999741 1.38011277686564e-06 0.00343863838122486
"LOC132732296" 363.543263753277 0.76466392847489 0.188708346679656 4.0520938364902 5.0761296903463e-05 0.0299580309858837
"LOC132732829" 187.132527544439 -0.984183129410177 0.266277350361232 -3.6960827801352 0.000218951607643161 0.0489795709896464
"LOC132734395" 509.426124325621 -0.69343759319839 0.170005816649815 -4.07890510373985 4.52483009000274e-05 0.0296535780296436
